"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","Rural Area","5.38","5.33","4197","4","4.67","6","6.67","7","5.35","5.41","1","7","5.33333349227905","5.33333349227905"
"2005","Employed","Urban Area","5.43","5.33","8663","4","4.67","6","6.67","7","5.41","5.45","1","7","5.33333349227905","5.66666650772095"
"2005","Not Employed","Rural Area","5.53","5.67","2660","4","4.67","6.33","7","7","5.49","5.57","1","7","5.66666650772095","5.66666650772095"
"2005","Not Employed","Urban Area","5.56","5.67","5227","4.33","5","6.33","7","7","5.53","5.59","1","7","5.66666650772095","5.66666650772095"
"2006","Employed","Rural Area","","","","","","","","","","","","","",""
"2006","Employed","Urban Area","","","","","","","","","","","","","",""
"2006","Not Employed","Rural Area","","","","","","","","","","","","","",""
"2006","Not Employed","Urban Area","","","","","","","","","","","","","",""
"2007","Employed","Rural Area","","","","","","","","","","","","","",""
"2007","Employed","Urban Area","","","","","","","","","","","","","",""
"2007","Not Employed","Rural Area","","","","","","","","","","","","","",""
"2007","Not Employed","Urban Area","","","","","","","","","","","","","",""
"2008","Employed","Rural Area","","","","","","","","","","","","","",""
"2008","Employed","Urban Area","","","","","","","","","","","","","",""
"2008","Not Employed","Rural Area","","","","","","","","","","","","","",""
"2008","Not Employed","Urban Area","","","","","","","","","","","","","",""
"2009","Employed","Rural Area","5.25","5.33","3851","4","4.67","6","6.67","7","5.22","5.28","1","7","5.33333349227905","5.33333349227905"
"2009","Employed","Urban Area","5.22","5.33","7376","4","4.67","6","6.33","7","5.2","5.24","1","7","5.33333349227905","5.33333349227905"
"2009","Not Employed","Rural Area","5.4","5.33","2387","4","4.67","6","6.67","7","5.36","5.44","1.33","7","5.33333349227905","5.33333349227905"
"2009","Not Employed","Urban Area","5.43","5.33","4438","4","4.67","6.33","6.67","7","5.4","5.46","2","7","5.33333349227905","5.66666650772095"
"2010","Employed","Rural Area","","","","","","","","","","","","","",""
"2010","Employed","Urban Area","","","","","","","","","","","","","",""
"2010","Not Employed","Rural Area","","","","","","","","","","","","","",""
"2010","Not Employed","Urban Area","","","","","","","","","","","","","",""
"2011","Employed","Rural Area","","","","","","","","","","","","","",""
"2011","Employed","Urban Area","","","","","","","","","","","","","",""
"2011","Not Employed","Rural Area","","","","","","","","","","","","","",""
"2011","Not Employed","Urban Area","","","","","","","","","","","","","",""
"2012","Employed","Rural Area","5.41","5.33","2034","4.33","4.67","6","6.67","7","5.37","5.45","1.67","7","5.33333349227905","5.66666650772095"
"2012","Employed","Urban Area","5.4","5.33","3349","4","4.67","6","6.67","7","5.37","5.43","1","7","5.33333349227905","5.33333349227905"
"2012","Not Employed","Rural Area","5.47","5.67","649","4.33","5","6.33","6.67","7","5.4","5.54","1.33","7","5.33333349227905","5.66666650772095"
"2012","Not Employed","Urban Area","5.39","5.33","1098","4","5","6","6.67","7","5.33","5.45","2","7","5.33333349227905","5.66666650772095"
