"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","","","","","","","","","","","","","",""
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"1990","16-34 y.","higher education","","","","","","","","","","","","","",""
"1990","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"1990","16-34 y.","in school","","","","","","","","","","","","","",""
"1990","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1990","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"1990","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"1990","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"1990","35-65 y.","higher education","","","","","","","","","","","","","",""
"1990","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1990","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"1990","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"1990","66 and older","general elemantary","","","","","","","","","","","","","",""
"1990","66 and older","higher education","","","","","","","","","","","","","",""
"1990","66 and older","higher vocational","","","","","","","","","","","","","",""
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","","","","","","","","","","","","","",""
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
