"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Saxony-Anhalt","Female","2.3","2","495","1","2","3","3","4","2.23","2.37","1","4","2","2"
"2003","Saxony-Anhalt","Male","2.39","2","438","1","2","3","3","4","2.32","2.46","1","4","2","3"
"2003","Schleswig-Holstein","Female","2.6","3","344","2","2","3","4","4","2.52","2.68","1","4","3","3"
"2003","Schleswig-Holstein","Male","2.63","3","317","2","2","3","4","4","2.55","2.71","1","4","3","3"
"2003","Thuringia","Female","2.44","3","489","1","2","3","3","4","2.37","2.51","1","4","2","3"
"2003","Thuringia","Male","2.37","3","468","1","2","3","3","4","2.3","2.44","1","4","2","3"
"2004","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2004","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2004","Bavaria","Female","","","","","","","","","","","","","",""
"2004","Bavaria","Male","","","","","","","","","","","","","",""
"2004","Berlin","Female","","","","","","","","","","","","","",""
"2004","Berlin","Male","","","","","","","","","","","","","",""
"2004","Brandenburg","Female","","","","","","","","","","","","","",""
"2004","Brandenburg","Male","","","","","","","","","","","","","",""
"2004","Bremen","Female","","","","","","","","","","","","","",""
"2004","Bremen","Male","","","","","","","","","","","","","",""
"2004","Hamburg","Female","","","","","","","","","","","","","",""
"2004","Hamburg","Male","","","","","","","","","","","","","",""
"2004","Hesse","Female","","","","","","","","","","","","","",""
"2004","Hesse","Male","","","","","","","","","","","","","",""
"2004","Lower Saxony","Female","","","","","","","","","","","","","",""
"2004","Lower Saxony","Male","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2004","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2004","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2004","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2004","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2004","Saxony","Female","","","","","","","","","","","","","",""
"2004","Saxony","Male","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2004","Thuringia","Female","","","","","","","","","","","","","",""
"2004","Thuringia","Male","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2005","Bavaria","Female","","","","","","","","","","","","","",""
"2005","Bavaria","Male","","","","","","","","","","","","","",""
"2005","Berlin","Female","","","","","","","","","","","","","",""
"2005","Berlin","Male","","","","","","","","","","","","","",""
"2005","Brandenburg","Female","","","","","","","","","","","","","",""
"2005","Brandenburg","Male","","","","","","","","","","","","","",""
"2005","Bremen","Female","","","","","","","","","","","","","",""
"2005","Bremen","Male","","","","","","","","","","","","","",""
"2005","Hamburg","Female","","","","","","","","","","","","","",""
"2005","Hamburg","Male","","","","","","","","","","","","","",""
"2005","Hesse","Female","","","","","","","","","","","","","",""
"2005","Hesse","Male","","","","","","","","","","","","","",""
"2005","Lower Saxony","Female","","","","","","","","","","","","","",""
"2005","Lower Saxony","Male","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2005","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2005","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2005","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2005","Saxony","Female","","","","","","","","","","","","","",""
"2005","Saxony","Male","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2005","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2005","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2005","Thuringia","Female","","","","","","","","","","","","","",""
"2005","Thuringia","Male","","","","","","","","","","","","","",""
"2006","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2006","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2006","Bavaria","Female","","","","","","","","","","","","","",""
"2006","Bavaria","Male","","","","","","","","","","","","","",""
"2006","Berlin","Female","","","","","","","","","","","","","",""
"2006","Berlin","Male","","","","","","","","","","","","","",""
"2006","Brandenburg","Female","","","","","","","","","","","","","",""
"2006","Brandenburg","Male","","","","","","","","","","","","","",""
"2006","Bremen","Female","","","","","","","","","","","","","",""
"2006","Bremen","Male","","","","","","","","","","","","","",""
"2006","Hamburg","Female","","","","","","","","","","","","","",""
"2006","Hamburg","Male","","","","","","","","","","","","","",""
"2006","Hesse","Female","","","","","","","","","","","","","",""
"2006","Hesse","Male","","","","","","","","","","","","","",""
"2006","Lower Saxony","Female","","","","","","","","","","","","","",""
"2006","Lower Saxony","Male","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2006","Saxony","Female","","","","","","","","","","","","","",""
"2006","Saxony","Male","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2006","Thuringia","Female","","","","","","","","","","","","","",""
"2006","Thuringia","Male","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2007","Bavaria","Female","","","","","","","","","","","","","",""
"2007","Bavaria","Male","","","","","","","","","","","","","",""
"2007","Berlin","Female","","","","","","","","","","","","","",""
"2007","Berlin","Male","","","","","","","","","","","","","",""
"2007","Brandenburg","Female","","","","","","","","","","","","","",""
"2007","Brandenburg","Male","","","","","","","","","","","","","",""
"2007","Bremen","Female","","","","","","","","","","","","","",""
"2007","Bremen","Male","","","","","","","","","","","","","",""
"2007","Hamburg","Female","","","","","","","","","","","","","",""
"2007","Hamburg","Male","","","","","","","","","","","","","",""
"2007","Hesse","Female","","","","","","","","","","","","","",""
"2007","Hesse","Male","","","","","","","","","","","","","",""
"2007","Lower Saxony","Female","","","","","","","","","","","","","",""
"2007","Lower Saxony","Male","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2007","Saxony","Female","","","","","","","","","","","","","",""
"2007","Saxony","Male","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2007","Thuringia","Female","","","","","","","","","","","","","",""
"2007","Thuringia","Male","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Female","2.64","3","1226","2","2","3","4","4","2.6","2.68","1","4","3","3"
"2008","Baden-W?rttemberg","Male","2.65","3","1139","2","2","3","4","4","2.6","2.7","1","4","3","3"
"2008","Bavaria","Female","2.61","3","1439","2","2","3","3","4","2.57","2.65","1","4","3","3"
"2008","Bavaria","Male","2.58","3","1311","2","2","3","3","4","2.54","2.62","1","4","3","3"
"2008","Berlin","Female","2.76","3","392","2","2","3","4","4","2.68","2.84","1","4","3","3"
"2008","Berlin","Male","2.62","3","330","2","2","3","4","4","2.53","2.71","1","4","3","3"
"2008","Brandenburg","Female","2.42","2","434","1","2","3","3","4","2.35","2.49","1","4","2","3"
"2008","Brandenburg","Male","2.47","2","393","2","2","3","3","4","2.4","2.54","1","4","2","3"
"2008","Bremen","Female","2.69","3","75","2","2","3","4","4","2.52","2.86","2","4","3","3"
"2008","Bremen","Male","2.45","2","63","2","2","3","3","4","2.25","2.65","1","4","2","3"
"2008","Hamburg","Female","2.82","3","151","2","2","3","4","4","2.69","2.95","1","4","3","3"
"2008","Hamburg","Male","2.92","3","130","2","2","4","4","4","2.77","3.07","1","4","3","3"
"2008","Hesse","Female","2.59","3","682","2","2","3","3","4","2.53","2.65","1","4","3","3"
"2008","Hesse","Male","2.57","3","632","2","2","3","3","4","2.51","2.63","1","4","3","3"
"2008","Lower Saxony","Female","2.62","3","906","2","2","3","4","4","2.57","2.67","1","4","3","3"
"2008","Lower Saxony","Male","2.62","3","841","2","2","3","4","4","2.57","2.67","1","4","3","3"
"2008","Mecklenburg-Western Pomerania","Female","2.52","3","258","1","2","3","3","4","2.43","2.61","1","4","3","3"
"2008","Mecklenburg-Western Pomerania","Male","2.53","3","234","1","2","3","3","4","2.43","2.63","1","4","3","3"
"2008","North Rhine-Westphalia","Female","2.56","3","2068","2","2","3","3","4","2.53","2.59","1","4","3","3"
"2008","North Rhine-Westphalia","Male","2.58","3","1862","2","2","3","4","4","2.54","2.62","1","4","3","3"
"2008","Rhineland-Palatinate,Saarland","Female","2.56","3","601","2","2","3","3","4","2.5","2.62","1","4","3","3"
"2008","Rhineland-Palatinate,Saarland","Male","2.53","3","494","1","2","3","3","4","2.46","2.6","1","4","3","3"
"2008","Saxony","Female","2.5","3","731","2","2","3","3","4","2.45","2.55","1","4","2","3"
"2008","Saxony","Male","2.49","3","704","2","2","3","3","4","2.44","2.54","1","4","2","3"
"2008","Saxony-Anhalt","Female","2.42","2","421","1","2","3","3","4","2.35","2.49","1","4","2","3"
"2008","Saxony-Anhalt","Male","2.48","2","396","2","2","3","3","4","2.41","2.55","1","4","2","3"
"2008","Schleswig-Holstein","Female","2.76","3","292","2","2","3","4","4","2.67","2.85","1","4","3","3"
"2008","Schleswig-Holstein","Male","2.77","3","259","2","2","3","4","4","2.67","2.87","1","4","3","3"
"2008","Thuringia","Female","2.52","3","455","2","2","3","3","4","2.45","2.59","1","4","2","3"
"2008","Thuringia","Male","2.43","3","427","1","2","3","3","4","2.36","2.5","1","4","3","3"
"2009","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2009","Bavaria","Female","","","","","","","","","","","","","",""
"2009","Bavaria","Male","","","","","","","","","","","","","",""
"2009","Berlin","Female","","","","","","","","","","","","","",""
"2009","Berlin","Male","","","","","","","","","","","","","",""
"2009","Brandenburg","Female","","","","","","","","","","","","","",""
"2009","Brandenburg","Male","","","","","","","","","","","","","",""
"2009","Bremen","Female","","","","","","","","","","","","","",""
"2009","Bremen","Male","","","","","","","","","","","","","",""
"2009","Hamburg","Female","","","","","","","","","","","","","",""
"2009","Hamburg","Male","","","","","","","","","","","","","",""
"2009","Hesse","Female","","","","","","","","","","","","","",""
"2009","Hesse","Male","","","","","","","","","","","","","",""
"2009","Lower Saxony","Female","","","","","","","","","","","","","",""
"2009","Lower Saxony","Male","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2009","Saxony","Female","","","","","","","","","","","","","",""
"2009","Saxony","Male","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2009","Thuringia","Female","","","","","","","","","","","","","",""
"2009","Thuringia","Male","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2010","Bavaria","Female","","","","","","","","","","","","","",""
"2010","Bavaria","Male","","","","","","","","","","","","","",""
"2010","Berlin","Female","","","","","","","","","","","","","",""
"2010","Berlin","Male","","","","","","","","","","","","","",""
"2010","Brandenburg","Female","","","","","","","","","","","","","",""
"2010","Brandenburg","Male","","","","","","","","","","","","","",""
"2010","Bremen","Female","","","","","","","","","","","","","",""
"2010","Bremen","Male","","","","","","","","","","","","","",""
"2010","Hamburg","Female","","","","","","","","","","","","","",""
"2010","Hamburg","Male","","","","","","","","","","","","","",""
"2010","Hesse","Female","","","","","","","","","","","","","",""
"2010","Hesse","Male","","","","","","","","","","","","","",""
"2010","Lower Saxony","Female","","","","","","","","","","","","","",""
"2010","Lower Saxony","Male","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2010","Saxony","Female","","","","","","","","","","","","","",""
"2010","Saxony","Male","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2010","Thuringia","Female","","","","","","","","","","","","","",""
"2010","Thuringia","Male","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2011","Bavaria","Female","","","","","","","","","","","","","",""
"2011","Bavaria","Male","","","","","","","","","","","","","",""
"2011","Berlin","Female","","","","","","","","","","","","","",""
"2011","Berlin","Male","","","","","","","","","","","","","",""
"2011","Brandenburg","Female","","","","","","","","","","","","","",""
"2011","Brandenburg","Male","","","","","","","","","","","","","",""
"2011","Bremen","Female","","","","","","","","","","","","","",""
"2011","Bremen","Male","","","","","","","","","","","","","",""
"2011","Hamburg","Female","","","","","","","","","","","","","",""
"2011","Hamburg","Male","","","","","","","","","","","","","",""
"2011","Hesse","Female","","","","","","","","","","","","","",""
"2011","Hesse","Male","","","","","","","","","","","","","",""
"2011","Lower Saxony","Female","","","","","","","","","","","","","",""
"2011","Lower Saxony","Male","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2011","Saxony","Female","","","","","","","","","","","","","",""
"2011","Saxony","Male","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2011","Thuringia","Female","","","","","","","","","","","","","",""
"2011","Thuringia","Male","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2012","Bavaria","Female","","","","","","","","","","","","","",""
"2012","Bavaria","Male","","","","","","","","","","","","","",""
"2012","Berlin","Female","","","","","","","","","","","","","",""
"2012","Berlin","Male","","","","","","","","","","","","","",""
"2012","Brandenburg","Female","","","","","","","","","","","","","",""
"2012","Brandenburg","Male","","","","","","","","","","","","","",""
"2012","Bremen","Female","","","","","","","","","","","","","",""
"2012","Bremen","Male","","","","","","","","","","","","","",""
"2012","Hamburg","Female","","","","","","","","","","","","","",""
"2012","Hamburg","Male","","","","","","","","","","","","","",""
"2012","Hesse","Female","","","","","","","","","","","","","",""
"2012","Hesse","Male","","","","","","","","","","","","","",""
"2012","Lower Saxony","Female","","","","","","","","","","","","","",""
"2012","Lower Saxony","Male","","","","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2012","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2012","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2012","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2012","Saxony","Female","","","","","","","","","","","","","",""
"2012","Saxony","Male","","","","","","","","","","","","","",""
"2012","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2012","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2012","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2012","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2012","Thuringia","Female","","","","","","","","","","","","","",""
"2012","Thuringia","Male","","","","","","","","","","","","","",""
"2013","Baden-W?rttemberg","Female","2.71","3","1644","2","2","3","4","4","2.67","2.75","1","4","3","3"
"2013","Baden-W?rttemberg","Male","2.72","3","1370","2","2","3","4","4","2.68","2.76","1","4","3","3"
"2013","Bavaria","Female","2.63","3","2210","2","2","3","3","4","2.6","2.66","1","4","3","3"
"2013","Bavaria","Male","2.69","3","1802","2","2","3","4","4","2.66","2.72","1","4","3","3"
"2013","Berlin","Female","2.67","3","549","2","2","3","4","4","2.6","2.74","1","4","3","3"
"2013","Berlin","Male","2.77","3","435","2","2","3","4","4","2.7","2.84","1","4","3","3"
"2013","Brandenburg","Female","2.52","3","560","2","2","3","3","4","2.46","2.58","1","4","3","3"
"2013","Brandenburg","Male","2.52","3","460","2","2","3","3","4","2.45","2.59","1","4","2","3"
"2013","Bremen","Female","2.47","2","105","2","2","3","3","4","2.32","2.62","1","4","2","3"
"2013","Bremen","Male","2.49","2","79","2","2","3","4","4","2.3","2.68","1","4","2","3"
"2013","Hamburg","Female","2.7","3","227","2","2","3","4","4","2.6","2.8","1","4","3","3"
"2013","Hamburg","Male","2.84","3","180","2","2","3","4","4","2.73","2.95","1","4","3","3"
"2013","Hesse","Female","2.68","3","949","2","2","3","4","4","2.63","2.73","1","4","3","3"
"2013","Hesse","Male","2.65","3","805","2","2","3","3","4","2.6","2.7","1","4","3","3"
"2013","Lower Saxony","Female","2.67","3","1345","2","2","3","4","4","2.63","2.71","1","4","3","3"
"2013","Lower Saxony","Male","2.65","3","1105","2","2","3","4","4","2.61","2.69","1","4","3","3"
"2013","Mecklenburg-Western Pomerania","Female","2.51","3","327","2","2","3","3","4","2.43","2.59","1","4","3","3"
"2013","Mecklenburg-Western Pomerania","Male","2.58","3","263","2","2","3","3","4","2.49","2.67","1","4","3","3"
"2013","North Rhine-Westphalia","Female","2.7","3","2786","2","2","3","4","4","2.67","2.73","1","4","3","3"
"2013","North Rhine-Westphalia","Male","2.62","3","2321","2","2","3","3","4","2.59","2.65","1","4","3","3"
"2013","Rhineland-Palatinate,Saarland","Female","2.66","3","784","2","2","3","4","4","2.61","2.71","1","4","3","3"
"2013","Rhineland-Palatinate,Saarland","Male","2.68","3","614","2","2","3","4","4","2.62","2.74","1","4","3","3"
"2013","Saxony","Female","2.59","3","896","2","2","3","3","4","2.54","2.64","1","4","3","3"
"2013","Saxony","Male","2.52","3","819","2","2","3","3","4","2.47","2.57","1","4","3","3"
"2013","Saxony-Anhalt","Female","2.41","2","534","1","2","3","3","4","2.35","2.47","1","4","2","3"
"2013","Saxony-Anhalt","Male","2.46","2","431","2","2","3","3","4","2.39","2.53","1","4","2","3"
"2013","Schleswig-Holstein","Female","2.8","3","503","2","2","3","4","4","2.74","2.86","1","4","3","3"
"2013","Schleswig-Holstein","Male","2.82","3","402","2","2","3","4","4","2.75","2.89","1","4","3","3"
"2013","Thuringia","Female","2.48","3","549","1","2","3","3","4","2.42","2.54","1","4","3","3"
"2013","Thuringia","Male","2.49","3","450","1","2","3","3","4","2.42","2.56","1","4","3","3"
"2014","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2014","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2014","Bavaria","Female","","","","","","","","","","","","","",""
"2014","Bavaria","Male","","","","","","","","","","","","","",""
"2014","Berlin","Female","","","","","","","","","","","","","",""
"2014","Berlin","Male","","","","","","","","","","","","","",""
"2014","Brandenburg","Female","","","","","","","","","","","","","",""
"2014","Brandenburg","Male","","","","","","","","","","","","","",""
"2014","Bremen","Female","","","","","","","","","","","","","",""
"2014","Bremen","Male","","","","","","","","","","","","","",""
"2014","Hamburg","Female","","","","","","","","","","","","","",""
"2014","Hamburg","Male","","","","","","","","","","","","","",""
"2014","Hesse","Female","","","","","","","","","","","","","",""
"2014","Hesse","Male","","","","","","","","","","","","","",""
"2014","Lower Saxony","Female","","","","","","","","","","","","","",""
"2014","Lower Saxony","Male","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2014","Saxony","Female","","","","","","","","","","","","","",""
"2014","Saxony","Male","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2014","Thuringia","Female","","","","","","","","","","","","","",""
"2014","Thuringia","Male","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2015","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2015","Bavaria","Female","","","","","","","","","","","","","",""
"2015","Bavaria","Male","","","","","","","","","","","","","",""
"2015","Berlin","Female","","","","","","","","","","","","","",""
"2015","Berlin","Male","","","","","","","","","","","","","",""
"2015","Brandenburg","Female","","","","","","","","","","","","","",""
"2015","Brandenburg","Male","","","","","","","","","","","","","",""
"2015","Bremen","Female","","","","","","","","","","","","","",""
"2015","Bremen","Male","","","","","","","","","","","","","",""
"2015","Hamburg","Female","","","","","","","","","","","","","",""
"2015","Hamburg","Male","","","","","","","","","","","","","",""
"2015","Hesse","Female","","","","","","","","","","","","","",""
"2015","Hesse","Male","","","","","","","","","","","","","",""
"2015","Lower Saxony","Female","","","","","","","","","","","","","",""
"2015","Lower Saxony","Male","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2015","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2015","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2015","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2015","Saxony","Female","","","","","","","","","","","","","",""
"2015","Saxony","Male","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2015","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2015","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2015","Thuringia","Female","","","","","","","","","","","","","",""
"2015","Thuringia","Male","","","","","","","","","","","","","",""
