"ple0008","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Good","1999","Employed","Couple + C. GT 16 ","813","0.467025378105148","0.443542731093426","0.49050802511687"
"Good","1999","Employed","Couple + C. LE and GT 16","406","0.475267567961068","0.441415672143766","0.509119463778371"
"Satisfactory","1999","Not Employed","1-pers.-HH","328","0.369983572735948","0.337275683398396","0.402691462073499"
"Satisfactory","1999","Not Employed","(Married) couple without C. ","828","0.441042651155267","0.418592755272349","0.463492547038185"
"Satisfactory","1999","Not Employed","Single parent ","88","0.342616511822007","0.284252548875275","0.400980474768739"
"Satisfactory","1999","Not Employed","Couple + C. LE 16 ","178","0.274895266868922","0.240466946693753","0.309323587044091"
"Satisfactory","1999","Not Employed","Couple + C. GT 16 ","239","0.324097681062698","0.2910177305509","0.357177631574495"
"Satisfactory","1999","Not Employed","Couple + C. LE and GT 16","67","0.179826864646126","0.138073981827524","0.221579747464728"
"Satisfactory","1999","Employed","1-pers.-HH","232","0.295129197238314","0.264574916989963","0.325683477486664"
"Satisfactory","1999","Employed","(Married) couple without C. ","753","0.340117194099452","0.320563783597157","0.359670604601747"
"Satisfactory","1999","Employed","Single parent ","126","0.269816484773707","0.229429693238874","0.310203276308539"
"Satisfactory","1999","Employed","Couple + C. LE 16 ","673","0.28844071974285","0.2702703084144","0.306611131071301"
"Satisfactory","1999","Employed","Couple + C. GT 16 ","553","0.308018934664245","0.286288953133878","0.329748916194611"
"Satisfactory","1999","Employed","Couple + C. LE and GT 16","258","0.315856392490841","0.284345302615337","0.347367482366346"
"Less good","1999","Not Employed","1-pers.-HH","199","0.258429520102785","0.228772149841535","0.288086890364034"
"Less good","1999","Not Employed","(Married) couple without C. ","445","0.24179559274507","0.222435740271836","0.261155445218303"
"Less good","1999","Not Employed","Single parent ","36","0.155618110808513","0.111039066176851","0.200197155440176"
"Less good","1999","Not Employed","Couple + C. LE 16 ","63","0.0906989606332368","0.0685533922680836","0.11284452899839"
"Less good","1999","Not Employed","Couple + C. GT 16 ","123","0.155612433070306","0.129992500482124","0.181232365658488"
"Less good","1999","Not Employed","Couple + C. LE and GT 16","39","0.106777601429009","0.0732018072863509","0.140353395571668"
"Less good","1999","Employed","1-pers.-HH","87","0.111116492787836","0.0900630611080253","0.132169924467646"
"Less good","1999","Employed","(Married) couple without C. ","239","0.129902915384398","0.116026792933822","0.143779037834975"
"Less good","1999","Employed","Single parent ","47","0.103803984285198","0.0760517714966163","0.131556197073779"
"Less good","1999","Employed","Couple + C. LE 16 ","160","0.063755638465973","0.0539565689862593","0.0735547079456868"
"Less good","1999","Employed","Couple + C. GT 16 ","154","0.0935199467699963","0.0798157118124344","0.107224181727558"
"Less good","1999","Employed","Couple + C. LE and GT 16","70","0.0797614082885824","0.0613963809122058","0.0981264356649591"
"Poor","1999","Not Employed","1-pers.-HH","111","0.140954479387438","0.117380500418338","0.164528458356538"
"Poor","1999","Not Employed","(Married) couple without C. ","165","0.0861715861564784","0.0734834136894726","0.0988597586234841"
"Poor","1999","Not Employed","Single parent ","14","","",""
"Poor","1999","Not Employed","Couple + C. LE 16 ","8","","",""
"Poor","1999","Not Employed","Couple + C. GT 16 ","48","0.0476620719660161","0.0326040848694463","0.0627200590625859"
"Poor","1999","Not Employed","Couple + C. LE and GT 16","10","","",""
"Poor","1999","Employed","1-pers.-HH","16","","",""
"Poor","1999","Employed","(Married) couple without C. ","44","0.0245197820917665","0.0181365247361624","0.0309030394473706"
"Poor","1999","Employed","Single parent ","6","","",""
"Poor","1999","Employed","Couple + C. LE 16 ","18","","",""
"Poor","1999","Employed","Couple + C. GT 16 ","28","","",""
"Poor","1999","Employed","Couple + C. LE and GT 16","6","","",""
"Very good","2000","Not Employed","1-pers.-HH","63","0.0338230469474816","0.0249708404509256","0.0426752534440376"
"Very good","2000","Not Employed","(Married) couple without C. ","107","0.0283065600140176","0.0230153460256154","0.0335977740024199"
"Very good","2000","Not Employed","Single parent ","61","0.146634761971451","0.111925323608901","0.181344200334001"
"Very good","2000","Not Employed","Couple + C. LE 16 ","159","0.150261158165643","0.129306161037689","0.171216155293596"
"Very good","2000","Not Employed","Couple + C. GT 16 ","151","0.131713896066302","0.112244449951091","0.151183342181514"
"Very good","2000","Not Employed","Couple + C. LE and GT 16","148","0.274827329578496","0.237585652899184","0.312069006257809"
"Very good","2000","Employed","1-pers.-HH","274","0.156754748709683","0.139798099080032","0.173711398339334"
"Very good","2000","Employed","(Married) couple without C. ","422","0.117734156985536","0.107494988928928","0.127973325042144"
"Very good","2000","Employed","Single parent ","136","0.182792927782698","0.156110439780953","0.209475415784443"
"Very good","2000","Employed","Couple + C. LE 16 ","518","0.128279200635529","0.118084318361922","0.138474082909136"
"Very good","2000","Employed","Couple + C. GT 16 ","367","0.137702674016249","0.124932360355634","0.150472987676864"
"Very good","2000","Employed","Couple + C. LE and GT 16","198","0.153354792541069","0.134418980695701","0.172290604386437"
"Good","2000","Not Employed","1-pers.-HH","346","0.198580992725246","0.179045899276841","0.218116086173651"
"Good","2000","Not Employed","(Married) couple without C. ","824","0.213792260785939","0.20071213891896","0.226872382652919"
"Good","2000","Not Employed","Single parent ","109","0.273103486036985","0.229385357956577","0.316821614117393"
"Good","2000","Not Employed","Couple + C. LE 16 ","573","0.512836446008071","0.483524251056463","0.54214864095968"
"Good","2000","Not Employed","Couple + C. GT 16 ","413","0.365688068678445","0.337960409401977","0.393415727954913"
"Good","2000","Not Employed","Couple + C. LE and GT 16","227","0.427836118412816","0.386562029594688","0.469110207230944"
"Good","2000","Employed","1-pers.-HH","828","0.455465529138482","0.432238525550768","0.478692532726197"
"Good","2000","Employed","(Married) couple without C. ","1596","0.389891783585206","0.374396869323708","0.405386697846705"
"Good","2000","Employed","Single parent ","363","0.440162831122976","0.405892514429526","0.474433147816426"
"Good","2000","Employed","Couple + C. LE 16 ","2203","0.520682132202306","0.505451654152592","0.535912610252021"
"Good","2000","Employed","Couple + C. GT 16 ","1296","0.457004186163944","0.438542975094194","0.475465397233694"
"Good","2000","Employed","Couple + C. LE and GT 16","689","0.487369291947014","0.461101962808717","0.513636621085311"
"Satisfactory","2000","Not Employed","1-pers.-HH","642","0.413211880429319","0.389099288794405","0.437324472064234"
"Satisfactory","2000","Not Employed","(Married) couple without C. ","1673","0.449549738187145","0.433679075586013","0.465420400788276"
"Satisfactory","2000","Not Employed","Single parent ","136","0.352481888782012","0.305605299318199","0.399358478245826"
"Satisfactory","2000","Not Employed","Couple + C. LE 16 ","270","0.239445614309863","0.21441969237992","0.264471536239807"
"Satisfactory","2000","Not Employed","Couple + C. GT 16 ","356","0.311026011869909","0.28437546398727","0.337676559752548"
"Satisfactory","2000","Not Employed","Couple + C. LE and GT 16","115","0.193344202980565","0.160399297995505","0.226289107965624"
"Satisfactory","2000","Employed","1-pers.-HH","479","0.276892836227432","0.256023437660819","0.297762234794045"
"Satisfactory","2000","Employed","(Married) couple without C. ","1285","0.352798083910461","0.337617212377088","0.367978955443833"
"Satisfactory","2000","Employed","Single parent ","226","0.268630495935563","0.238030127829545","0.299230864041581"
"Satisfactory","2000","Employed","Couple + C. LE 16 ","1122","0.277380824747975","0.263731588626271","0.291030060869679"
"Satisfactory","2000","Employed","Couple + C. GT 16 ","861","0.306522346072315","0.289436001358311","0.323608690786319"
"Satisfactory","2000","Employed","Couple + C. LE and GT 16","387","0.276375883994498","0.252874625771541","0.299877142217455"
"Less good","2000","Not Employed","1-pers.-HH","391","0.247341429975891","0.226213143621061","0.26846971633072"
"Less good","2000","Not Employed","(Married) couple without C. ","852","0.222329604683116","0.20906349529047","0.235595714075762"
"Less good","2000","Not Employed","Single parent ","62","0.144468381761018","0.109972593015346","0.178964170506691"
"Less good","2000","Not Employed","Couple + C. LE 16 ","96","0.0801524880212052","0.0642290101970396","0.0960759658453707"
"Less good","2000","Not Employed","Couple + C. GT 16 ","177","0.142258156885104","0.122147638743338","0.162368675026871"
"Less good","2000","Not Employed","Couple + C. LE and GT 16","51","0.0858583718811513","0.0624874082453695","0.109229335516933"
"Less good","2000","Employed","1-pers.-HH","154","0.0933223548101801","0.0797557229642473","0.106888986656113"
"Less good","2000","Employed","(Married) couple without C. ","426","0.115994083055371","0.105820845096698","0.126167321014045"
"Less good","2000","Employed","Single parent ","71","0.0914692180156101","0.0715676233674069","0.111370812663813"
"Less good","2000","Employed","Couple + C. LE 16 ","266","0.0666093082558437","0.0590075407501055","0.0742110757615819"
"Less good","2000","Employed","Couple + C. GT 16 ","232","0.0834454219649721","0.0731964033744386","0.0936944405555057"
"Less good","2000","Employed","Couple + C. LE and GT 16","101","0.0707120434463901","0.0572408406438375","0.0841832462489426"
"Poor","2000","Not Employed","1-pers.-HH","160","0.107042649922063","0.0919031817510857","0.12218211809304"
"Poor","2000","Not Employed","(Married) couple without C. ","318","0.0860218363297825","0.0770760317316365","0.0949676409279285"
"Poor","2000","Not Employed","Single parent ","31","0.0833114814485337","0.0561955225025483","0.110427440394519"
"Poor","2000","Not Employed","Couple + C. LE 16 ","19","","",""
"Poor","2000","Not Employed","Couple + C. GT 16 ","62","0.0493138665002389","0.0368483728931034","0.0617793601073744"
"Poor","2000","Not Employed","Couple + C. LE and GT 16","11","","",""
"Poor","2000","Employed","1-pers.-HH","31","0.0175645311142229","0.0114378815712687","0.0236911806571771"
"Poor","2000","Employed","(Married) couple without C. ","77","0.0235818924634256","0.0187610722121285","0.0284027127147226"
"Poor","2000","Employed","Single parent ","10","","",""
"Poor","2000","Employed","Couple + C. LE 16 ","24","","",""
"Poor","2000","Employed","Couple + C. GT 16 ","41","0.0153253717825199","0.0107728320878363","0.0198779114772036"
"Poor","2000","Employed","Couple + C. LE and GT 16","16","","",""
"Very good","2001","Not Employed","1-pers.-HH","46","0.0305356115406821","0.0216582446960328","0.0394129783853314"
"Very good","2001","Not Employed","(Married) couple without C. ","106","0.029094700174843","0.023483925497777","0.0347054748519091"
"Very good","2001","Not Employed","Single parent ","48","0.124938906879491","0.0916940604587111","0.158183753300272"
"Very good","2001","Not Employed","Couple + C. LE 16 ","117","0.121826619659433","0.100950322224989","0.142702917093876"
"Very good","2001","Not Employed","Couple + C. GT 16 ","157","0.151031760164479","0.129403889238707","0.172659631090252"
"Very good","2001","Not Employed","Couple + C. LE and GT 16","124","0.276979565759252","0.236348867728165","0.317610263790339"
"Very good","2001","Employed","1-pers.-HH","241","0.159992997676469","0.141864912234408","0.17812108311853"
"Very good","2001","Employed","(Married) couple without C. ","383","0.11649853006687","0.105813255006174","0.127183805127566"
"Very good","2001","Employed","Single parent ","127","0.177882714317507","0.150459298186184","0.20530613044883"
"Very good","2001","Employed","Couple + C. LE 16 ","465","0.121139625065702","0.110796566196266","0.131482683935138"
"Very good","2001","Employed","Couple + C. GT 16 ","347","0.149193137075596","0.135472062519627","0.162914211631565"
"Very good","2001","Employed","Couple + C. LE and GT 16","189","0.167171177795374","0.146762063698056","0.187580291892693"
"Good","2001","Not Employed","1-pers.-HH","286","0.17915655704336","0.159370400262098","0.198942713824622"
"Good","2001","Not Employed","(Married) couple without C. ","722","0.205088904931086","0.191609900633552","0.218567909228621"
"Good","2001","Not Employed","Single parent ","113","0.311026650890098","0.264483443716908","0.357569858063287"
"Good","2001","Not Employed","Couple + C. LE 16 ","470","0.493529140217885","0.461619208390727","0.525439072045043"
"Good","2001","Not Employed","Couple + C. GT 16 ","357","0.345082041179779","0.316368382450876","0.373795699908682"
"Good","2001","Not Employed","Couple + C. LE and GT 16","191","0.418925949829904","0.374129922114844","0.463721977544965"
"Good","2001","Employed","1-pers.-HH","756","0.462970089998473","0.438313347310158","0.487626832686788"
"Good","2001","Employed","(Married) couple without C. ","1440","0.388751632505862","0.372516089654871","0.404987175356854"
"Good","2001","Employed","Single parent ","345","0.457878763684715","0.422150554300603","0.493606973068828"
"Good","2001","Employed","Couple + C. LE 16 ","2025","0.513452366220731","0.497608589836915","0.529296142604547"
"Good","2001","Employed","Couple + C. GT 16 ","1208","0.464183809773477","0.444977182018333","0.483390437528621"
"Good","2001","Employed","Couple + C. LE and GT 16","617","0.492096495687953","0.464751282096245","0.519441709279661"
"Satisfactory","2001","Not Employed","1-pers.-HH","596","0.422379941256766","0.396894761488176","0.447865121025355"
"Satisfactory","2001","Not Employed","(Married) couple without C. ","1534","0.44604926319157","0.42945513523268","0.462643391150459"
"Satisfactory","2001","Not Employed","Single parent ","119","0.296386018720819","0.250471252277062","0.342300785164575"
"Satisfactory","2001","Not Employed","Couple + C. LE 16 ","250","0.275215223111005","0.246709438293936","0.303721007928073"
"Satisfactory","2001","Not Employed","Couple + C. GT 16 ","336","0.317139461996228","0.28903177841168","0.345247145580776"
"Satisfactory","2001","Not Employed","Couple + C. LE and GT 16","93","0.191955938035397","0.156197920757954","0.227713955312839"
"Satisfactory","2001","Employed","1-pers.-HH","410","0.270917086749761","0.248940175363198","0.292893998136324"
"Satisfactory","2001","Employed","(Married) couple without C. ","1190","0.353351750566872","0.337431147231267","0.369272353902477"
"Satisfactory","2001","Employed","Single parent ","209","0.26706200694846","0.235335119961184","0.298788893935735"
"Satisfactory","2001","Employed","Couple + C. LE 16 ","1054","0.283535681897799","0.269248483169328","0.29782288062627"
"Satisfactory","2001","Employed","Couple + C. GT 16 ","769","0.282276420059218","0.264941808399636","0.2996110317188"
"Satisfactory","2001","Employed","Couple + C. LE and GT 16","371","0.265011223171087","0.240871178678089","0.289151267664085"
"Less good","2001","Not Employed","1-pers.-HH","357","0.253894129014163","0.231437659315592","0.276350598712734"
"Less good","2001","Not Employed","(Married) couple without C. ","818","0.240390133640362","0.226124828451961","0.254655438828763"
"Less good","2001","Not Employed","Single parent ","73","0.188836354842366","0.149485575674383","0.22818713401035"
"Less good","2001","Not Employed","Couple + C. LE 16 ","81","0.0858437702815757","0.0679642094123079","0.103723331150844"
"Less good","2001","Not Employed","Couple + C. GT 16 ","147","0.137756249079625","0.116939898777148","0.158572599382102"
"Less good","2001","Not Employed","Couple + C. LE and GT 16","45","0.0896475019858528","0.0637099476970315","0.115585056274674"
"Less good","2001","Employed","1-pers.-HH","131","0.0823264398624645","0.06873474000332","0.0959181397216089"
"Less good","2001","Employed","(Married) couple without C. ","389","0.122537061374957","0.111615871270517","0.133458251479397"
"Less good","2001","Employed","Single parent ","57","0.0863375073697046","0.0661965346353973","0.106478480104012"
"Less good","2001","Employed","Couple + C. LE 16 ","253","0.0719251142370623","0.0637352305777909","0.0801149978963337"
"Less good","2001","Employed","Couple + C. GT 16 ","227","0.0860699501835964","0.0752685398858889","0.0968713604813038"
"Less good","2001","Employed","Couple + C. LE and GT 16","88","0.0628871437776934","0.0496088442133994","0.0761654433419874"
"Poor","2001","Not Employed","1-pers.-HH","158","0.114033761145029","0.0976338975355663","0.130433624754493"
"Poor","2001","Not Employed","(Married) couple without C. ","267","0.079376998062139","0.0703526529513203","0.0884013431729577"
"Poor","2001","Not Employed","Single parent ","27","","",""
"Poor","2001","Not Employed","Couple + C. LE 16 ","25","","",""
"Poor","2001","Not Employed","Couple + C. GT 16 ","56","0.0489904875798888","0.0359533509549012","0.0620276242048764"
"Poor","2001","Not Employed","Couple + C. LE and GT 16","13","","",""
"Poor","2001","Employed","1-pers.-HH","33","0.0237933857128328","0.0162570715580387","0.0313296998676269"
"Poor","2001","Employed","(Married) couple without C. ","61","0.0188610254854377","0.0143302790220005","0.023391771948875"
"Poor","2001","Employed","Single parent ","9","","",""
"Poor","2001","Employed","Couple + C. LE 16 ","26","","",""
"Poor","2001","Employed","Couple + C. GT 16 ","39","0.0182766829081119","0.0131179689151031","0.0234353969011207"
"Poor","2001","Employed","Couple + C. LE and GT 16","19","","",""
"Very good","2002","Not Employed","1-pers.-HH","46","0.0314464303608025","0.0224293654936154","0.0404634952279896"
"Very good","2002","Not Employed","(Married) couple without C. ","94","0.0229849780157794","0.0180630555149909","0.027906900516568"
"Very good","2002","Not Employed","Single parent ","56","0.155308517619032","0.118201654430208","0.192415380807856"
"Very good","2002","Not Employed","Couple + C. LE 16 ","98","0.0990088039079155","0.0793754547007682","0.118642153115063"
"Very good","2002","Not Employed","Couple + C. GT 16 ","189","0.143953187122871","0.123855610882997","0.164050763362745"
"Very good","2002","Not Employed","Couple + C. LE and GT 16","131","0.254822891962726","0.216703566681137","0.292942217244316"
"Very good","2002","Employed","1-pers.-HH","201","0.134729992520038","0.117889104273817","0.151570880766258"
"Very good","2002","Employed","(Married) couple without C. ","381","0.0935678760963618","0.0844453894181276","0.102690362774596"
"Very good","2002","Employed","Single parent ","104","0.128316838091723","0.104648293021617","0.151985383161828"
"Very good","2002","Employed","Couple + C. LE 16 ","468","0.111230150790921","0.101317740693305","0.121142560888538"
"Very good","2002","Employed","Couple + C. GT 16 ","326","0.11744570288014","0.105598721503882","0.129292684256397"
"Very good","2002","Employed","Couple + C. LE and GT 16","182","0.132328697578033","0.114887804253011","0.149769590903056"
"Good","2002","Not Employed","1-pers.-HH","302","0.197884337201926","0.177299762295995","0.218468912107858"
"Good","2002","Not Employed","(Married) couple without C. ","776","0.206062360597854","0.192777572381179","0.219347148814529"
"Good","2002","Not Employed","Single parent ","99","0.263670945897938","0.218529584198577","0.308812307597298"
"Good","2002","Not Employed","Couple + C. LE 16 ","441","0.483837507289497","0.450987142386859","0.516687872192135"
"Good","2002","Not Employed","Couple + C. GT 16 ","421","0.336355818465101","0.309306806681166","0.363404830249036"
"Good","2002","Not Employed","Couple + C. LE and GT 16","224","0.426405279927689","0.383142931394715","0.469667628460664"
"Good","2002","Employed","1-pers.-HH","767","0.471908244767767","0.447285271016882","0.496531218518652"
"Good","2002","Employed","(Married) couple without C. ","1749","0.418896592186142","0.403441829786869","0.434351354585416"
"Good","2002","Employed","Single parent ","364","0.473767007126238","0.438430643741022","0.509103370511454"
"Good","2002","Employed","Couple + C. LE 16 ","2045","0.506129194314742","0.490367216442568","0.521891172186916"
"Good","2002","Employed","Couple + C. GT 16 ","1341","0.445299470038068","0.427011150439388","0.463587789636747"
"Good","2002","Employed","Couple + C. LE and GT 16","703","0.484544476164969","0.458821186254355","0.510267766075584"
"Satisfactory","2002","Not Employed","1-pers.-HH","612","0.427391217404632","0.401831297225813","0.452951137583451"
"Satisfactory","2002","Not Employed","(Married) couple without C. ","1559","0.438218962230967","0.42192257914624","0.454515345315694"
"Satisfactory","2002","Not Employed","Single parent ","105","0.277134771684899","0.231280296696925","0.322989246672873"
"Satisfactory","2002","Not Employed","Couple + C. LE 16 ","246","0.296811135133374","0.26677989283626","0.326842377430488"
"Satisfactory","2002","Not Employed","Couple + C. GT 16 ","328","0.299411388342977","0.273190344335497","0.325632432350457"
"Satisfactory","2002","Not Employed","Couple + C. LE and GT 16","91","0.206582167277195","0.171166647036161","0.241997687518229"
"Satisfactory","2002","Employed","1-pers.-HH","448","0.28482860963553","0.262567136640668","0.307090082630392"
"Satisfactory","2002","Employed","(Married) couple without C. ","1324","0.359666673587642","0.344634030037746","0.374699317137537"
"Satisfactory","2002","Employed","Single parent ","214","0.277802322807747","0.246103262432347","0.309501383183148"
"Satisfactory","2002","Employed","Couple + C. LE 16 ","1070","0.306044331934676","0.291515477390025","0.320573186479326"
"Satisfactory","2002","Employed","Couple + C. GT 16 ","891","0.32787906562208","0.310604824446149","0.345153306798012"
"Satisfactory","2002","Employed","Couple + C. LE and GT 16","430","0.288556485137889","0.265235348042228","0.31187762223355"
"Less good","2002","Not Employed","1-pers.-HH","326","0.232059893343583","0.210248600281325","0.253871186405841"
"Less good","2002","Not Employed","(Married) couple without C. ","848","0.249427170267224","0.23521598165044","0.263638358884009"
"Less good","2002","Not Employed","Single parent ","72","0.189437471659361","0.149292259808074","0.229582683510649"
"Less good","2002","Not Employed","Couple + C. LE 16 ","81","0.0910219594407289","0.0721138983646873","0.109930020516771"
"Less good","2002","Not Employed","Couple + C. GT 16 ","186","0.176026904571772","0.154223198099887","0.197830611043658"
"Less good","2002","Not Employed","Couple + C. LE and GT 16","48","0.0885515507115635","0.0636996063235774","0.11340349509955"
"Less good","2002","Employed","1-pers.-HH","136","0.0957302429285983","0.0812181313236788","0.110242354533518"
"Less good","2002","Employed","(Married) couple without C. ","406","0.111320277038748","0.101467878241283","0.121172675836213"
"Less good","2002","Employed","Single parent ","74","0.0995420466129803","0.0783542687480637","0.120729824477897"
"Less good","2002","Employed","Couple + C. LE 16 ","257","0.0686891755835654","0.0607153851164971","0.0766629660506338"
"Less good","2002","Employed","Couple + C. GT 16 ","238","0.0883299863040756","0.0778878023451848","0.0987721702629665"
"Less good","2002","Employed","Couple + C. LE and GT 16","116","0.0831736115622264","0.0689601315790436","0.0973870915454092"
"Poor","2002","Not Employed","1-pers.-HH","153","0.111218121689056","0.0949737444040512","0.127462498974061"
"Poor","2002","Not Employed","(Married) couple without C. ","284","0.0833065288881753","0.0742301275138324","0.0923829302625181"
"Poor","2002","Not Employed","Single parent ","34","0.114448293138769","0.0818331588816184","0.14706342739592"
"Poor","2002","Not Employed","Couple + C. LE 16 ","23","","",""
"Poor","2002","Not Employed","Couple + C. GT 16 ","48","0.0442527014972787","0.0324786557510523","0.0560267472435052"
"Poor","2002","Not Employed","Couple + C. LE and GT 16","8","","",""
"Poor","2002","Employed","1-pers.-HH","27","","",""
"Poor","2002","Employed","(Married) couple without C. ","55","0.0165485810911063","0.0125524562748292","0.0205447059073833"
"Poor","2002","Employed","Single parent ","11","","",""
"Poor","2002","Employed","Couple + C. LE 16 ","25","","",""
"Poor","2002","Employed","Couple + C. GT 16 ","41","0.0210457751556364","0.0157639736170055","0.0263275766942673"
"Poor","2002","Employed","Couple + C. LE and GT 16","19","","",""
"Very good","2003","Not Employed","1-pers.-HH","61","0.0331405977270711","0.0239743601439934","0.0423068353101488"
"Very good","2003","Not Employed","(Married) couple without C. ","100","0.0257825482715167","0.0205800829230616","0.0309850136199718"
"Very good","2003","Not Employed","Single parent ","55","0.150949318996577","0.1153276212269","0.186571016766254"
"Very good","2003","Not Employed","Couple + C. LE 16 ","79","0.108875923769803","0.0873987354198151","0.130353112119791"
"Very good","2003","Not Employed","Couple + C. GT 16 ","190","0.149838720245155","0.129474406679884","0.170203033810426"
"Very good","2003","Not Employed","Couple + C. LE and GT 16","122","0.225485331315183","0.188928360381784","0.262042302248581"
"Very good","2003","Employed","1-pers.-HH","205","0.119762015110052","0.103482329479561","0.136041700740542"
"Very good","2003","Employed","(Married) couple without C. ","394","0.0958719769948078","0.0864551644117017","0.105288789577914"
"Very good","2003","Employed","Single parent ","97","0.138031840413183","0.113078119579402","0.162985561246963"
"Very good","2003","Employed","Couple + C. LE 16 ","394","0.105142487604051","0.0950890310812079","0.115195944126895"
"Very good","2003","Employed","Couple + C. GT 16 ","333","0.128337735013776","0.11588228238464","0.140793187642912"
"Very good","2003","Employed","Couple + C. LE and GT 16","166","0.119443970912627","0.102079709879412","0.136808231945842"
"Good","2003","Not Employed","1-pers.-HH","330","0.207893182929671","0.187113386990052","0.22867297886929"
"Good","2003","Not Employed","(Married) couple without C. ","828","0.219733216416806","0.206141079521754","0.233325353311859"
"Good","2003","Not Employed","Single parent ","138","0.361909511912433","0.314093498747665","0.409725525077202"
"Good","2003","Not Employed","Couple + C. LE 16 ","426","0.497354457599917","0.462879294004067","0.531829621195767"
"Good","2003","Not Employed","Couple + C. GT 16 ","442","0.36899152097035","0.341459830505088","0.396523211435612"
"Good","2003","Not Employed","Couple + C. LE and GT 16","220","0.449635088831253","0.406118815201071","0.493151362461434"
"Good","2003","Employed","1-pers.-HH","718","0.476513719689531","0.451471272271179","0.501556167107883"
"Good","2003","Employed","(Married) couple without C. ","1688","0.429483872531629","0.413651335468583","0.445316409594676"
"Good","2003","Employed","Single parent ","334","0.430132150736756","0.394315242708988","0.465949058764523"
"Good","2003","Employed","Couple + C. LE 16 ","1958","0.539567106297231","0.523230748373069","0.555903464221393"
"Good","2003","Employed","Couple + C. GT 16 ","1350","0.466350149946027","0.447772427818368","0.484927872073687"
"Good","2003","Employed","Couple + C. LE and GT 16","645","0.491300105006942","0.464533089883147","0.518067120130736"
"Satisfactory","2003","Not Employed","1-pers.-HH","543","0.378888787652729","0.354047743883185","0.403729831422273"
"Satisfactory","2003","Not Employed","(Married) couple without C. ","1514","0.433909173869564","0.417640176141526","0.450178171597602"
"Satisfactory","2003","Not Employed","Single parent ","101","0.26029819286754","0.216636944939051","0.30395944079603"
"Satisfactory","2003","Not Employed","Couple + C. LE 16 ","212","0.275207301142985","0.244412366177965","0.306002236108005"
"Satisfactory","2003","Not Employed","Couple + C. GT 16 ","337","0.288520472554386","0.262669516537506","0.314371428571265"
"Satisfactory","2003","Not Employed","Couple + C. LE and GT 16","101","0.186303567525164","0.152244086669414","0.220363048380915"
"Satisfactory","2003","Employed","1-pers.-HH","441","0.297129865928009","0.274216066230389","0.320043665625628"
"Satisfactory","2003","Employed","(Married) couple without C. ","1201","0.336513149091192","0.321399814406468","0.351626483775916"
"Satisfactory","2003","Employed","Single parent ","225","0.307837862647568","0.274444127529297","0.341231597765839"
"Satisfactory","2003","Employed","Couple + C. LE 16 ","968","0.282694756760955","0.267935645202429","0.297453868319482"
"Satisfactory","2003","Employed","Couple + C. GT 16 ","812","0.295393476083714","0.278403921769257","0.312383030398171"
"Satisfactory","2003","Employed","Couple + C. LE and GT 16","388","0.279044655546201","0.255029426717813","0.303059884374589"
"Less good","2003","Not Employed","1-pers.-HH","350","0.253200904607278","0.230933797570667","0.275468011643888"
"Less good","2003","Not Employed","(Married) couple without C. ","843","0.23504278921474","0.221123714648222","0.248961863781259"
"Less good","2003","Not Employed","Single parent ","65","0.166050969495159","0.12902361448004","0.203078324510279"
"Less good","2003","Not Employed","Couple + C. LE 16 ","72","0.0949386438944053","0.074726939697841","0.11515034809097"
"Less good","2003","Not Employed","Couple + C. GT 16 ","165","0.147662591229098","0.127420838980561","0.167904343477636"
"Less good","2003","Not Employed","Couple + C. LE and GT 16","50","0.112371898222711","0.0847444602411696","0.139999336204252"
"Less good","2003","Employed","1-pers.-HH","137","0.0865815081084822","0.0724810284367912","0.100681987780173"
"Less good","2003","Employed","(Married) couple without C. ","407","0.116744738112848","0.106473923397011","0.127015552828686"
"Less good","2003","Employed","Single parent ","67","0.10528934066018","0.0830852204531925","0.127493460867167"
"Less good","2003","Employed","Couple + C. LE 16 ","225","0.0632697233380811","0.0552906109469172","0.071248835729245"
"Less good","2003","Employed","Couple + C. GT 16 ","240","0.09542936764141","0.0844880287100386","0.106370706572781"
"Less good","2003","Employed","Couple + C. LE and GT 16","128","0.101306932550549","0.0851514114659257","0.117462453635172"
"Poor","2003","Not Employed","1-pers.-HH","181","0.126876527083251","0.109833067626648","0.143919986539855"
"Poor","2003","Not Employed","(Married) couple without C. ","280","0.0855322722273729","0.0763517471669755","0.0947127972877704"
"Poor","2003","Not Employed","Single parent ","29","","",""
"Poor","2003","Not Employed","Couple + C. LE 16 ","19","","",""
"Poor","2003","Not Employed","Couple + C. GT 16 ","46","0.0449866950010109","0.0331602601796825","0.0568131298223393"
"Poor","2003","Not Employed","Couple + C. LE and GT 16","9","","",""
"Poor","2003","Employed","1-pers.-HH","27","","",""
"Poor","2003","Employed","(Married) couple without C. ","65","0.021386263269522","0.0167590850337307","0.0260134415053133"
"Poor","2003","Employed","Single parent ","11","","",""
"Poor","2003","Employed","Couple + C. LE 16 ","31","0.00932592599968097","0.00617556213557737","0.0124762898637846"
"Poor","2003","Employed","Couple + C. GT 16 ","35","0.0144892713150726","0.010039249324305","0.0189392933058403"
"Poor","2003","Employed","Couple + C. LE and GT 16","13","","",""
"Very good","2004","Not Employed","1-pers.-HH","53","0.0318350019692278","0.0228358510733914","0.0408341528650641"
