"plh0110","year","education","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1992","secondary school degree","167","0.0668652237115492","0.0585469829204095","0.0751834645026889"
"Quite unimportant","1992","college entrance qualification","120","0.0935879732481095","0.0795643676982009","0.107611578798018"
"Quite unimportant","1992","Other degree","15","","",""
"Quite unimportant","1992","no degree/no degree yet","36","0.155754799297553","0.107728286620309","0.203781311974796"
"Very important","1993","lower secondary degree","","","",""
"Very important","1993","secondary school degree","","","",""
"Very important","1993","college entrance qualification","","","",""
"Very important","1993","Other degree","","","",""
"Very important","1993","no degree/no degree yet","","","",""
"Important","1993","lower secondary degree","","","",""
"Important","1993","secondary school degree","","","",""
"Important","1993","college entrance qualification","","","",""
"Important","1993","Other degree","","","",""
"Important","1993","no degree/no degree yet","","","",""
"Less important","1993","lower secondary degree","","","",""
"Less important","1993","secondary school degree","","","",""
"Less important","1993","college entrance qualification","","","",""
"Less important","1993","Other degree","","","",""
"Less important","1993","no degree/no degree yet","","","",""
"Quite unimportant","1993","lower secondary degree","","","",""
"Quite unimportant","1993","secondary school degree","","","",""
"Quite unimportant","1993","college entrance qualification","","","",""
"Quite unimportant","1993","Other degree","","","",""
"Quite unimportant","1993","no degree/no degree yet","","","",""
"Very important","1994","lower secondary degree","","","",""
"Very important","1994","secondary school degree","","","",""
"Very important","1994","college entrance qualification","","","",""
"Very important","1994","Other degree","","","",""
"Very important","1994","no degree/no degree yet","","","",""
"Important","1994","lower secondary degree","","","",""
"Important","1994","secondary school degree","","","",""
"Important","1994","college entrance qualification","","","",""
"Important","1994","Other degree","","","",""
"Important","1994","no degree/no degree yet","","","",""
"Less important","1994","lower secondary degree","","","",""
"Less important","1994","secondary school degree","","","",""
"Less important","1994","college entrance qualification","","","",""
"Less important","1994","Other degree","","","",""
"Less important","1994","no degree/no degree yet","","","",""
"Quite unimportant","1994","lower secondary degree","","","",""
"Quite unimportant","1994","secondary school degree","","","",""
"Quite unimportant","1994","college entrance qualification","","","",""
"Quite unimportant","1994","Other degree","","","",""
"Quite unimportant","1994","no degree/no degree yet","","","",""
"Very important","1995","lower secondary degree","2263","0.439311084199259","0.425454384429877","0.453167783968641"
"Very important","1995","secondary school degree","1760","0.464726754735775","0.448023372893019","0.481430136578531"
"Very important","1995","college entrance qualification","818","0.40428813172865","0.381660836818586","0.426915426638714"
"Very important","1995","Other degree","260","0.528772870500676","0.481864193126987","0.575681547874366"
"Very important","1995","no degree/no degree yet","88","0.263293540545525","0.215918849542696","0.310668231548353"
"Important","1995","lower secondary degree","1845","0.377431346642501","0.363897372272005","0.390965321012997"
"Important","1995","secondary school degree","1112","0.338841721861441","0.322990273031816","0.354693170691065"
"Important","1995","college entrance qualification","556","0.321656481195338","0.300119243160797","0.34319371922988"
"Important","1995","Other degree","118","0.294299565662521","0.251473471704228","0.337125659620814"
"Important","1995","no degree/no degree yet","117","0.333421442102969","0.282710523030971","0.384132361174967"
"Less important","1995","lower secondary degree","489","0.103940417422893","0.0954197539296267","0.112461080916159"
"Less important","1995","secondary school degree","410","0.1381133467895","0.126558592744709","0.149668100834291"
"Less important","1995","college entrance qualification","308","0.187829951794106","0.169821560324158","0.205838343264054"
"Less important","1995","Other degree","33","0.0994532795516134","0.071329988497865","0.127576570605362"
"Less important","1995","no degree/no degree yet","95","0.305118167949169","0.255588141294193","0.354648194604145"
"Quite unimportant","1995","lower secondary degree","331","0.0793171517353465","0.0717722893488366","0.0868620141218563"
"Quite unimportant","1995","secondary school degree","143","0.0583181766132846","0.0504699440230666","0.0661664092035027"
"Quite unimportant","1995","college entrance qualification","125","0.0862254352819057","0.0732832907645749","0.0991675797992364"
"Quite unimportant","1995","Other degree","24","","",""
"Quite unimportant","1995","no degree/no degree yet","32","0.098166849402337","0.0661613525645915","0.130172346240082"
"Very important","1996","lower secondary degree","","","",""
"Very important","1996","secondary school degree","","","",""
"Very important","1996","college entrance qualification","","","",""
"Very important","1996","Other degree","","","",""
"Very important","1996","no degree/no degree yet","","","",""
"Important","1996","lower secondary degree","","","",""
"Important","1996","secondary school degree","","","",""
"Important","1996","college entrance qualification","","","",""
"Important","1996","Other degree","","","",""
"Important","1996","no degree/no degree yet","","","",""
"Less important","1996","lower secondary degree","","","",""
"Less important","1996","secondary school degree","","","",""
"Less important","1996","college entrance qualification","","","",""
"Less important","1996","Other degree","","","",""
"Less important","1996","no degree/no degree yet","","","",""
"Quite unimportant","1996","lower secondary degree","","","",""
"Quite unimportant","1996","secondary school degree","","","",""
"Quite unimportant","1996","college entrance qualification","","","",""
"Quite unimportant","1996","Other degree","","","",""
"Quite unimportant","1996","no degree/no degree yet","","","",""
"Very important","1997","lower secondary degree","","","",""
"Very important","1997","secondary school degree","","","",""
"Very important","1997","college entrance qualification","","","",""
"Very important","1997","Other degree","","","",""
"Very important","1997","no degree/no degree yet","","","",""
"Important","1997","lower secondary degree","","","",""
"Important","1997","secondary school degree","","","",""
"Important","1997","college entrance qualification","","","",""
"Important","1997","Other degree","","","",""
"Important","1997","no degree/no degree yet","","","",""
"Less important","1997","lower secondary degree","","","",""
"Less important","1997","secondary school degree","","","",""
"Less important","1997","college entrance qualification","","","",""
"Less important","1997","Other degree","","","",""
"Less important","1997","no degree/no degree yet","","","",""
"Quite unimportant","1997","lower secondary degree","","","",""
"Quite unimportant","1997","secondary school degree","","","",""
"Quite unimportant","1997","college entrance qualification","","","",""
"Quite unimportant","1997","Other degree","","","",""
"Quite unimportant","1997","no degree/no degree yet","","","",""
"Very important","1998","lower secondary degree","","","",""
"Very important","1998","secondary school degree","","","",""
"Very important","1998","college entrance qualification","","","",""
"Very important","1998","Other degree","","","",""
"Very important","1998","no degree/no degree yet","","","",""
"Important","1998","lower secondary degree","","","",""
"Important","1998","secondary school degree","","","",""
"Important","1998","college entrance qualification","","","",""
"Important","1998","Other degree","","","",""
"Important","1998","no degree/no degree yet","","","",""
"Less important","1998","lower secondary degree","","","",""
"Less important","1998","secondary school degree","","","",""
"Less important","1998","college entrance qualification","","","",""
"Less important","1998","Other degree","","","",""
"Less important","1998","no degree/no degree yet","","","",""
"Quite unimportant","1998","lower secondary degree","","","",""
"Quite unimportant","1998","secondary school degree","","","",""
"Quite unimportant","1998","college entrance qualification","","","",""
"Quite unimportant","1998","Other degree","","","",""
"Quite unimportant","1998","no degree/no degree yet","","","",""
"Very important","1999","lower secondary degree","","","",""
"Very important","1999","secondary school degree","","","",""
"Very important","1999","college entrance qualification","","","",""
"Very important","1999","Other degree","","","",""
"Very important","1999","no degree/no degree yet","","","",""
"Important","1999","lower secondary degree","","","",""
"Important","1999","secondary school degree","","","",""
"Important","1999","college entrance qualification","","","",""
"Important","1999","Other degree","","","",""
"Important","1999","no degree/no degree yet","","","",""
"Less important","1999","lower secondary degree","","","",""
"Less important","1999","secondary school degree","","","",""
"Less important","1999","college entrance qualification","","","",""
"Less important","1999","Other degree","","","",""
"Less important","1999","no degree/no degree yet","","","",""
"Quite unimportant","1999","lower secondary degree","","","",""
"Quite unimportant","1999","secondary school degree","","","",""
"Quite unimportant","1999","college entrance qualification","","","",""
"Quite unimportant","1999","Other degree","","","",""
"Quite unimportant","1999","no degree/no degree yet","","","",""
"Very important","2000","lower secondary degree","","","",""
"Very important","2000","secondary school degree","","","",""
"Very important","2000","college entrance qualification","","","",""
"Very important","2000","Other degree","","","",""
"Very important","2000","no degree/no degree yet","","","",""
"Important","2000","lower secondary degree","","","",""
"Important","2000","secondary school degree","","","",""
"Important","2000","college entrance qualification","","","",""
"Important","2000","Other degree","","","",""
"Important","2000","no degree/no degree yet","","","",""
"Less important","2000","lower secondary degree","","","",""
"Less important","2000","secondary school degree","","","",""
"Less important","2000","college entrance qualification","","","",""
"Less important","2000","Other degree","","","",""
"Less important","2000","no degree/no degree yet","","","",""
"Quite unimportant","2000","lower secondary degree","","","",""
"Quite unimportant","2000","secondary school degree","","","",""
"Quite unimportant","2000","college entrance qualification","","","",""
"Quite unimportant","2000","Other degree","","","",""
"Quite unimportant","2000","no degree/no degree yet","","","",""
"Very important","2001","lower secondary degree","","","",""
"Very important","2001","secondary school degree","","","",""
"Very important","2001","college entrance qualification","","","",""
"Very important","2001","Other degree","","","",""
"Very important","2001","no degree/no degree yet","","","",""
"Important","2001","lower secondary degree","","","",""
"Important","2001","secondary school degree","","","",""
"Important","2001","college entrance qualification","","","",""
"Important","2001","Other degree","","","",""
"Important","2001","no degree/no degree yet","","","",""
"Less important","2001","lower secondary degree","","","",""
"Less important","2001","secondary school degree","","","",""
"Less important","2001","college entrance qualification","","","",""
"Less important","2001","Other degree","","","",""
"Less important","2001","no degree/no degree yet","","","",""
"Quite unimportant","2001","lower secondary degree","","","",""
"Quite unimportant","2001","secondary school degree","","","",""
"Quite unimportant","2001","college entrance qualification","","","",""
"Quite unimportant","2001","Other degree","","","",""
"Quite unimportant","2001","no degree/no degree yet","","","",""
"Very important","2002","lower secondary degree","","","",""
"Very important","2002","secondary school degree","","","",""
"Very important","2002","college entrance qualification","","","",""
"Very important","2002","Other degree","","","",""
"Very important","2002","no degree/no degree yet","","","",""
"Important","2002","lower secondary degree","","","",""
"Important","2002","secondary school degree","","","",""
"Important","2002","college entrance qualification","","","",""
"Important","2002","Other degree","","","",""
"Important","2002","no degree/no degree yet","","","",""
"Less important","2002","lower secondary degree","","","",""
"Less important","2002","secondary school degree","","","",""
"Less important","2002","college entrance qualification","","","",""
"Less important","2002","Other degree","","","",""
"Less important","2002","no degree/no degree yet","","","",""
"Quite unimportant","2002","lower secondary degree","","","",""
"Quite unimportant","2002","secondary school degree","","","",""
"Quite unimportant","2002","college entrance qualification","","","",""
"Quite unimportant","2002","Other degree","","","",""
"Quite unimportant","2002","no degree/no degree yet","","","",""
"Very important","2003","lower secondary degree","","","",""
"Very important","2003","secondary school degree","","","",""
"Very important","2003","college entrance qualification","","","",""
"Very important","2003","Other degree","","","",""
"Very important","2003","no degree/no degree yet","","","",""
"Important","2003","lower secondary degree","","","",""
"Important","2003","secondary school degree","","","",""
"Important","2003","college entrance qualification","","","",""
"Important","2003","Other degree","","","",""
"Important","2003","no degree/no degree yet","","","",""
"Less important","2003","lower secondary degree","","","",""
"Less important","2003","secondary school degree","","","",""
"Less important","2003","college entrance qualification","","","",""
"Less important","2003","Other degree","","","",""
"Less important","2003","no degree/no degree yet","","","",""
"Quite unimportant","2003","lower secondary degree","","","",""
"Quite unimportant","2003","secondary school degree","","","",""
"Quite unimportant","2003","college entrance qualification","","","",""
"Quite unimportant","2003","Other degree","","","",""
"Quite unimportant","2003","no degree/no degree yet","","","",""
"Very important","2004","lower secondary degree","3339","0.422359273733563","0.411107677572243","0.433610869894884"
"Very important","2004","secondary school degree","2915","0.428974925893878","0.416667253976343","0.441282597811414"
"Very important","2004","college entrance qualification","2388","0.406563925759987","0.393351178718764","0.419776672801211"
"Very important","2004","Other degree","690","0.559849279230903","0.531465813191691","0.588232745270115"
"Very important","2004","no degree/no degree yet","251","0.292523882945777","0.262346781297901","0.322700984593653"
"Important","2004","lower secondary degree","2889","0.401142467006595","0.389977555239938","0.412307378773253"
"Important","2004","secondary school degree","2084","0.345963863174282","0.334134847458212","0.357792878890351"
"Important","2004","college entrance qualification","1742","0.328380937437466","0.31574835315034","0.341013521724592"
"Important","2004","Other degree","350","0.319691303639548","0.293025935720574","0.346356671558523"
"Important","2004","no degree/no degree yet","334","0.377509579161493","0.345352892518325","0.409666265804662"
"Less important","2004","lower secondary degree","792","0.114461456041961","0.107209125598881","0.12171378648504"
"Less important","2004","secondary school degree","836","0.14703541960307","0.138228807885187","0.155842031320954"
"Less important","2004","college entrance qualification","808","0.171594325957169","0.161452533418603","0.181736118495735"
"Less important","2004","Other degree","90","0.0732650784189798","0.058366136353538","0.0881640204844217"
"Less important","2004","no degree/no degree yet","206","0.234927835118391","0.206804980077939","0.263050690158843"
"Quite unimportant","2004","lower secondary degree","383","0.0620368032178806","0.0565418775670832","0.067531728868678"
"Quite unimportant","2004","secondary school degree","377","0.0780257913287699","0.0713560215346","0.0846955611229398"
"Quite unimportant","2004","college entrance qualification","371","0.0934608108453774","0.0856310266500533","0.101290595040701"
"Quite unimportant","2004","Other degree","45","0.0471943387105687","0.0350694914964849","0.0593191859246526"
"Quite unimportant","2004","no degree/no degree yet","82","0.0950387027743386","0.0755848232477825","0.114492582300895"
"Very important","2005","lower secondary degree","","","",""
"Very important","2005","secondary school degree","","","",""
"Very important","2005","college entrance qualification","","","",""
"Very important","2005","Other degree","","","",""
"Very important","2005","no degree/no degree yet","","","",""
"Important","2005","lower secondary degree","","","",""
"Important","2005","secondary school degree","","","",""
"Important","2005","college entrance qualification","","","",""
"Important","2005","Other degree","","","",""
"Important","2005","no degree/no degree yet","","","",""
"Less important","2005","lower secondary degree","","","",""
"Less important","2005","secondary school degree","","","",""
"Less important","2005","college entrance qualification","","","",""
"Less important","2005","Other degree","","","",""
"Less important","2005","no degree/no degree yet","","","",""
"Quite unimportant","2005","lower secondary degree","","","",""
"Quite unimportant","2005","secondary school degree","","","",""
"Quite unimportant","2005","college entrance qualification","","","",""
"Quite unimportant","2005","Other degree","","","",""
"Quite unimportant","2005","no degree/no degree yet","","","",""
"Very important","2006","lower secondary degree","","","",""
"Very important","2006","secondary school degree","","","",""
"Very important","2006","college entrance qualification","","","",""
"Very important","2006","Other degree","","","",""
"Very important","2006","no degree/no degree yet","","","",""
"Important","2006","lower secondary degree","","","",""
"Important","2006","secondary school degree","","","",""
"Important","2006","college entrance qualification","","","",""
"Important","2006","Other degree","","","",""
"Important","2006","no degree/no degree yet","","","",""
"Less important","2006","lower secondary degree","","","",""
"Less important","2006","secondary school degree","","","",""
"Less important","2006","college entrance qualification","","","",""
"Less important","2006","Other degree","","","",""
"Less important","2006","no degree/no degree yet","","","",""
"Quite unimportant","2006","lower secondary degree","","","",""
"Quite unimportant","2006","secondary school degree","","","",""
"Quite unimportant","2006","college entrance qualification","","","",""
"Quite unimportant","2006","Other degree","","","",""
"Quite unimportant","2006","no degree/no degree yet","","","",""
"Very important","2007","lower secondary degree","","","",""
"Very important","2007","secondary school degree","","","",""
"Very important","2007","college entrance qualification","","","",""
"Very important","2007","Other degree","","","",""
"Very important","2007","no degree/no degree yet","","","",""
"Important","2007","lower secondary degree","","","",""
"Important","2007","secondary school degree","","","",""
"Important","2007","college entrance qualification","","","",""
"Important","2007","Other degree","","","",""
"Important","2007","no degree/no degree yet","","","",""
"Less important","2007","lower secondary degree","","","",""
"Less important","2007","secondary school degree","","","",""
"Less important","2007","college entrance qualification","","","",""
"Less important","2007","Other degree","","","",""
"Less important","2007","no degree/no degree yet","","","",""
"Quite unimportant","2007","lower secondary degree","","","",""
"Quite unimportant","2007","secondary school degree","","","",""
"Quite unimportant","2007","college entrance qualification","","","",""
"Quite unimportant","2007","Other degree","","","",""
"Quite unimportant","2007","no degree/no degree yet","","","",""
"Very important","2008","lower secondary degree","2979","0.444038305798909","0.431840696601076","0.456235914996742"
"Very important","2008","secondary school degree","2753","0.437948684921468","0.425058670725276","0.45083869911766"
"Very important","2008","college entrance qualification","2456","0.416267759970284","0.402749653118607","0.429785866821961"
"Very important","2008","Other degree","544","0.578404343163757","0.546667008344871","0.610141677982643"
"Very important","2008","no degree/no degree yet","182","0.369853830579104","0.329173434821915","0.410534226336293"
"Important","2008","lower secondary degree","2479","0.380565259498407","0.36864585904035","0.392484659956465"
"Important","2008","secondary school degree","1950","0.349896812650231","0.337505567789998","0.362288057510464"
"Important","2008","college entrance qualification","1609","0.313219117921962","0.300500032724303","0.325938203119622"
"Important","2008","Other degree","270","0.275480036759206","0.246767149805381","0.304192923713031"
"Important","2008","no degree/no degree yet","180","0.302548894029386","0.263840591474278","0.341257196584495"
"Less important","2008","lower secondary degree","571","0.105574303989093","0.0980304493977692","0.113118158580417"
"Less important","2008","secondary school degree","646","0.139164453650731","0.130172003196614","0.148156904104848"
"Less important","2008","college entrance qualification","728","0.184146515044715","0.173517072583826","0.194775957505603"
"Less important","2008","Other degree","72","0.0808812329396985","0.0633579160347374","0.0984045498446596"
"Less important","2008","no degree/no degree yet","131","0.230344016769798","0.194863801077998","0.265824232461598"
"Quite unimportant","2008","lower secondary degree","345","0.0698221307135904","0.0635657724290257","0.0760784889981551"
"Quite unimportant","2008","secondary school degree","342","0.0729900487775705","0.0662318988341089","0.079748198721032"
"Quite unimportant","2008","college entrance qualification","315","0.0863666070630388","0.0786632228673644","0.0940699912587132"
"Quite unimportant","2008","Other degree","44","0.0652343871373385","0.0493636801379341","0.0811050941367428"
"Quite unimportant","2008","no degree/no degree yet","48","0.0972532586217115","0.0722852155893307","0.122221301654092"
"Very important","2009","lower secondary degree","","","",""
"Very important","2009","secondary school degree","","","",""
"Very important","2009","college entrance qualification","","","",""
"Very important","2009","Other degree","","","",""
"Very important","2009","no degree/no degree yet","","","",""
"Important","2009","lower secondary degree","","","",""
"Important","2009","secondary school degree","","","",""
"Important","2009","college entrance qualification","","","",""
"Important","2009","Other degree","","","",""
"Important","2009","no degree/no degree yet","","","",""
"Less important","2009","lower secondary degree","","","",""
"Less important","2009","secondary school degree","","","",""
"Less important","2009","college entrance qualification","","","",""
"Less important","2009","Other degree","","","",""
"Less important","2009","no degree/no degree yet","","","",""
"Quite unimportant","2009","lower secondary degree","","","",""
"Quite unimportant","2009","secondary school degree","","","",""
"Quite unimportant","2009","college entrance qualification","","","",""
"Quite unimportant","2009","Other degree","","","",""
"Quite unimportant","2009","no degree/no degree yet","","","",""
"Very important","2010","lower secondary degree","970","0.612910843823228","0.588211981603585","0.637609706042871"
"Very important","2010","secondary school degree","1681","0.656401363643451","0.637468329464494","0.675334397822407"
"Very important","2010","college entrance qualification","1570","0.705005879272507","0.685661615700535","0.724350142844478"
"Very important","2010","Other degree","682","0.76428909180467","0.735987563330593","0.792590620278746"
"Very important","2010","no degree/no degree yet","185","0.495729937563409","0.443424276029848","0.548035599096971"
"Important","2010","lower secondary degree","472","0.336979545578107","0.313011201763826","0.360947889392388"
"Important","2010","secondary school degree","656","0.291425108748549","0.273308949534911","0.309541267962187"
"Important","2010","college entrance qualification","523","0.268708300070256","0.249904959411271","0.287511640729241"
"Important","2010","Other degree","165","0.212311566100993","0.185043440800128","0.239579691401859"
"Important","2010","no degree/no degree yet","112","0.320297101123318","0.271484652074741","0.369109550171895"
"Less important","2010","lower secondary degree","45","0.0401115456812981","0.0301616649460854","0.0500614264165107"
"Less important","2010","secondary school degree","69","0.0432052941824047","0.0350996482172503","0.0513109401475592"
"Less important","2010","college entrance qualification","39","0.0251406160248496","0.0185000041581555","0.0317812278915436"
"Less important","2010","Other degree","13","","",""
"Less important","2010","no degree/no degree yet","47","0.163526323750586","0.124834918026222","0.202217729474951"
"Quite unimportant","2010","lower secondary degree","7","","",""
"Quite unimportant","2010","secondary school degree","11","","",""
"Quite unimportant","2010","college entrance qualification","3","","",""
"Quite unimportant","2010","Other degree","4","","",""
"Quite unimportant","2010","no degree/no degree yet","7","","",""
"Very important","2011","lower secondary degree","","","",""
"Very important","2011","secondary school degree","","","",""
"Very important","2011","college entrance qualification","","","",""
"Very important","2011","Other degree","","","",""
"Very important","2011","no degree/no degree yet","","","",""
"Important","2011","lower secondary degree","","","",""
"Important","2011","secondary school degree","","","",""
"Important","2011","college entrance qualification","","","",""
"Important","2011","Other degree","","","",""
"Important","2011","no degree/no degree yet","","","",""
"Less important","2011","lower secondary degree","","","",""
"Less important","2011","secondary school degree","","","",""
"Less important","2011","college entrance qualification","","","",""
"Less important","2011","Other degree","","","",""
"Less important","2011","no degree/no degree yet","","","",""
"Quite unimportant","2011","lower secondary degree","","","",""
"Quite unimportant","2011","secondary school degree","","","",""
"Quite unimportant","2011","college entrance qualification","","","",""
"Quite unimportant","2011","Other degree","","","",""
"Quite unimportant","2011","no degree/no degree yet","","","",""
"Very important","2012","lower secondary degree","3830","0.431933197367098","0.420948128869743","0.442918265864453"
"Very important","2012","secondary school degree","4497","0.43683771708718","0.426222044710068","0.447453389464293"
"Very important","2012","college entrance qualification","4199","0.406543171995207","0.395622294442938","0.417464049547477"
"Very important","2012","Other degree","1216","0.609100674479268","0.586829422407443","0.631371926551093"
"Very important","2012","no degree/no degree yet","326","0.347668160499191","0.316380734474657","0.378955586523725"
"Important","2012","lower secondary degree","2971","0.392837240608804","0.382006612068294","0.403667869149314"
"Important","2012","secondary school degree","2816","0.357495100069792","0.347237543262003","0.36775265687758"
"Important","2012","college entrance qualification","2360","0.332057728078862","0.321586782622487","0.342528673535237"
"Important","2012","Other degree","489","0.275941446969282","0.255539907242834","0.296342986695729"
"Important","2012","no degree/no degree yet","337","0.383942564171141","0.351990654472106","0.415894473870176"
"Less important","2012","lower secondary degree","603","0.10345005075002","0.09669626357115","0.11020383792889"
"Less important","2012","secondary school degree","700","0.125445075772566","0.118355977189927","0.132534174355206"
"Less important","2012","college entrance qualification","837","0.177783724241079","0.169283142046328","0.186284306435831"
"Less important","2012","Other degree","90","0.0668810475901179","0.0554788734004954","0.0782832217797403"
"Less important","2012","no degree/no degree yet","158","0.190496070341746","0.164696909565259","0.216295231118233"
"Quite unimportant","2012","lower secondary degree","407","0.0717795112740782","0.0660552348729437","0.0775037876752126"
"Quite unimportant","2012","secondary school degree","373","0.0802221070704613","0.0744083192485566","0.086035894892366"
"Quite unimportant","2012","college entrance qualification","375","0.0836153756848518","0.077460892264221","0.0897698591054825"
"Quite unimportant","2012","Other degree","49","0.0480768309613328","0.0383126347541644","0.0578410271685012"
"Quite unimportant","2012","no degree/no degree yet","69","0.0778932049879218","0.0602858757273778","0.0955005342484658"
"Very important","2013","lower secondary degree","","","",""
"Very important","2013","secondary school degree","","","",""
"Very important","2013","college entrance qualification","","","",""
"Very important","2013","Other degree","","","",""
"Very important","2013","no degree/no degree yet","","","",""
"Important","2013","lower secondary degree","","","",""
"Important","2013","secondary school degree","","","",""
"Important","2013","college entrance qualification","","","",""
"Important","2013","Other degree","","","",""
"Important","2013","no degree/no degree yet","","","",""
"Less important","2013","lower secondary degree","","","",""
"Less important","2013","secondary school degree","","","",""
"Less important","2013","college entrance qualification","","","",""
"Less important","2013","Other degree","","","",""
"Less important","2013","no degree/no degree yet","","","",""
"Quite unimportant","2013","lower secondary degree","","","",""
"Quite unimportant","2013","secondary school degree","","","",""
"Quite unimportant","2013","college entrance qualification","","","",""
"Quite unimportant","2013","Other degree","","","",""
"Quite unimportant","2013","no degree/no degree yet","","","",""
"Very important","2014","lower secondary degree","","","",""
"Very important","2014","secondary school degree","","","",""
"Very important","2014","college entrance qualification","","","",""
"Very important","2014","Other degree","","","",""
"Very important","2014","no degree/no degree yet","","","",""
"Important","2014","lower secondary degree","","","",""
"Important","2014","secondary school degree","","","",""
"Important","2014","college entrance qualification","","","",""
"Important","2014","Other degree","","","",""
"Important","2014","no degree/no degree yet","","","",""
"Less important","2014","lower secondary degree","","","",""
"Less important","2014","secondary school degree","","","",""
"Less important","2014","college entrance qualification","","","",""
"Less important","2014","Other degree","","","",""
"Less important","2014","no degree/no degree yet","","","",""
"Quite unimportant","2014","lower secondary degree","","","",""
"Quite unimportant","2014","secondary school degree","","","",""
"Quite unimportant","2014","college entrance qualification","","","",""
"Quite unimportant","2014","Other degree","","","",""
"Quite unimportant","2014","no degree/no degree yet","","","",""
"Very important","2015","lower secondary degree","","","",""
"Very important","2015","secondary school degree","","","",""
"Very important","2015","college entrance qualification","","","",""
"Very important","2015","Other degree","","","",""
"Very important","2015","no degree/no degree yet","","","",""
"Important","2015","lower secondary degree","","","",""
"Important","2015","secondary school degree","","","",""
"Important","2015","college entrance qualification","","","",""
"Important","2015","Other degree","","","",""
"Important","2015","no degree/no degree yet","","","",""
"Less important","2015","lower secondary degree","","","",""
"Less important","2015","secondary school degree","","","",""
"Less important","2015","college entrance qualification","","","",""
"Less important","2015","Other degree","","","",""
"Less important","2015","no degree/no degree yet","","","",""
"Quite unimportant","2015","lower secondary degree","","","",""
"Quite unimportant","2015","secondary school degree","","","",""
"Quite unimportant","2015","college entrance qualification","","","",""
