"year","migback","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"1984","direct migration background","6.13","6","3380","6.04","6.22","2","5","8","10"
"1984","indirect migration background","6.01","5","122","5.58","6.44","3","5","8","9"
"1984","no migration background","6.51","7","8527","6.46","6.56","3","5","8","10"
"1985","direct migration background","6.15","6","2896","6.06","6.24","3","5","8","10"
"1985","indirect migration background","6.36","6","138","5.92","6.8","3","5","8","10"
"1985","no migration background","6.53","7","7835","6.48","6.58","3","5","8","10"
"1986","direct migration background","6.34","7","2822","6.25","6.43","3","5","8","9"
"1986","indirect migration background","6.29","7","150","5.91","6.67","3","5","8","8"
"1986","no migration background","6.59","7","7533","6.54","6.64","3","5","8","10"
"1987","direct migration background","6.37","7","2807","6.29","6.45","3","5","8","9"
"1987","indirect migration background","6.6","7","174","6.24","6.96","4","5","8","9"
"1987","no migration background","6.59","7","7416","6.54","6.64","3","5","8","10"
"1988","direct migration background","6.25","6.87","2667","6.16","6.34","3","5","8","9"
"1988","indirect migration background","6.35","7","216","6.04","6.66","3","5","8","9"
"1988","no migration background","6.6","7","7022","6.55","6.65","3","5","8","9"
"1989","direct migration background","6.25","6","2583","6.16","6.34","3","5","8","9"
"1989","indirect migration background","6.81","7","254","6.53","7.09","4","5","9","9"
"1989","no migration background","6.65","7","6762","6.6","6.7","4","5","8","9"
"1990","direct migration background","6.26","6","2668","6.17","6.35","3","5","8","9"
"1990","indirect migration background","6.64","7","287","6.39","6.89","4","5","8","9"
"1990","no migration background","6.46","7","10855","6.42","6.5","3","5","8","9"
"1991","direct migration background","6.42","7","2623","6.33","6.51","3","5","8","9"
"1991","indirect migration background","6.66","7","337","6.43","6.89","3","5","8","10"
"1991","no migration background","6.45","7","10570","6.4","6.5","3","5","8","9"
"1992","direct migration background","6.23","7","2549","6.14","6.32","3","5","8","9"
"1992","indirect migration background","6.21","6.29","392","5.98","6.44","3","5","8","9"
"1992","no migration background","6.36","7","10310","6.32","6.4","3","5","8","9"
"1993","direct migration background","6.17","6","2452","6.08","6.26","3","5","8","9"
"1993","indirect migration background","6.14","6","432","5.93","6.35","3","5","8","9"
"1993","no migration background","6.34","7","9946","6.29","6.39","3","5","8","9"
"1994","direct migration background","5.85","6","2331","5.76","5.94","3","4","8","9"
"1994","indirect migration background","5.88","6","469","5.67","6.09","3","4","8","9"
"1994","no migration background","6.27","7","9832","6.22","6.32","3","5","8","9"
"1995","direct migration background","5.98","6","2757","5.89","6.07","3","5","8","9"
"1995","indirect migration background","5.94","6","490","5.74","6.14","3","5","8","8"
"1995","no migration background","6.34","7","9810","6.3","6.38","3","5","8","9"
"1996","direct migration background","6","6","2588","5.91","6.09","3","5","8","9"
"1996","indirect migration background","6.16","6","528","5.96","6.36","3","5","8","9"
"1996","no migration background","6.37","7","9741","6.33","6.41","3","5","8","9"
"1997","direct migration background","5.82","6","2458","5.73","5.91","3","4","8","9"
"1997","indirect migration background","5.84","6","543","5.65","6.03","3","5","7","8"
"1997","no migration background","6.16","7","9616","6.12","6.2","3","5","8","9"
"1998","direct migration background","5.93","6","2383","5.84","6.02","2","5","8","9"
"1998","indirect migration background","5.96","6","578","5.77","6.15","2","4","8","9"
"1998","no migration background","6.28","7","11003","6.24","6.32","3","5","8","9"
"1999","direct migration background","5.99","6","2190","5.9","6.08","3","4","8","9"
"1999","indirect migration background","5.98","6","586","5.79","6.17","3","5","8","9"
"1999","no migration background","6.35","7","10677","6.31","6.39","3","5","8","9"
"2000","direct migration background","6.07","6","3307","5.99","6.15","3","5","8","9"
"2000","indirect migration background","6.2","6","799","6.05","6.35","3","5","8","9"
"2000","no migration background","6.54","7","19658","6.51","6.57","3","5","8","9"
"2001","direct migration background","6.09","6","2922","6.01","6.17","3","5","8","9"
"2001","indirect migration background","6.44","7","759","6.28","6.6","3","5","8","9"
"2001","no migration background","6.62","7","18009","6.59","6.65","3","5","8","9"
"2002","direct migration background","5.88","6","2786","5.8","5.96","3","4","8","9"
"2002","indirect migration background","5.85","6","754","5.69","6.01","3","4","8","9"
"2002","no migration background","6.36","7","19183","6.33","6.39","3","5","8","9"
"2003","direct migration background","5.64","6","2621","5.55","5.73","2","4","7","8"
"2003","indirect migration background","5.77","6","760","5.6","5.94","2","4","8","9"
"2003","no migration background","6.28","7","18543","6.25","6.31","3","5","8","9"
"2004","direct migration background","5.67","6","2514","5.58","5.76","3","4","7","8"
"2004","indirect migration background","5.7","6","778","5.54","5.86","2","4","7","8"
"2004","no migration background","6.09","6","17953","6.06","6.12","3","5","8","9"
"2005","direct migration background","5.51","6","2358","5.42","5.6","2","4","7","8"
"2005","indirect migration background","5.62","6","802","5.46","5.78","3","4","7","8"
"2005","no migration background","6.15","7","17262","6.12","6.18","3","5","8","9"
"2006","direct migration background","5.5","5","2360","5.41","5.59","2","4","7","8"
"2006","indirect migration background","5.55","6","798","5.39","5.71","2","4","7","9"
"2006","no migration background","6.11","7","18543","6.08","6.14","3","5","8","9"
"2007","direct migration background","5.44","6","2116","5.35","5.53","2","4","7","8"
"2007","indirect migration background","5.66","6","763","5.5","5.82","2","4","8","9"
"2007","no migration background","6.16","7","17426","6.13","6.19","3","5","8","9"
"2008","direct migration background","5.57","6","1895","5.47","5.67","2","4","7","8"
"2008","indirect migration background","5.82","6","748","5.66","5.98","3","4","8","9"
"2008","no migration background","6.18","7","16469","6.15","6.21","3","5","8","9"
"2009","direct migration background","5.63","6","1645","5.52","5.74","2","4","7","8"
"2009","indirect migration background","5.87","6","686","5.69","6.05","3","4","8","9"
"2009","no migration background","6.25","7","15495","6.21","6.29","3","5","8","9"
"2010","direct migration background","5.8","6","2889","5.71","5.89","2","4","8","9"
"2010","indirect migration background","5.62","6","1115","5.47","5.77","2","4","8","9"
"2010","no migration background","6.36","7","19749","6.33","6.39","3","5","8","9"
"2011","direct migration background","6.13","6","2887","6.04","6.22","3","5","8","9"
"2011","indirect migration background","6.14","7","1177","6","6.28","3","5","8","9"
"2011","no migration background","6.48","7","21526","6.45","6.51","3","5","8","9"
"2012","direct migration background","6.26","7","2889","6.18","6.34","3","5","8","9"
"2012","indirect migration background","6.35","7","1194","6.22","6.48","3","5","8","9"
"2012","no migration background","6.57","7","22118","6.54","6.6","3","5","8","9"
"2013","direct migration background","6.25","7","6365","6.19","6.31","3","5","8","9"
"2013","indirect migration background","6.37","7","2086","6.27","6.47","3","5","8","9"
"2013","no migration background","6.7","7","21969","6.67","6.73","3","5","8","9"
"2014","direct migration background","6.25","7","5083","6.19","6.31","3","5","8","9"
"2014","indirect migration background","6.34","7","1740","6.23","6.45","3","5","8","9"
"2014","no migration background","6.72","7","19987","6.69","6.75","3","5","8","9"
"2015","direct migration background","6.46","7","4300","6.39","6.53","3","5","8","9"
"2015","indirect migration background","6.6","7","1577","6.48","6.72","3","5","8","9"
"2015","no migration background","6.83","7","18917","6.8","6.86","4","5","8","9"
"2016","direct migration background","6.51","7","4761","6.45","6.57","3","5","8","9"
"2016","indirect migration background","6.77","7","1513","6.65","6.89","3","5","8","9"
