"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","Bavaria","Female","","","","","","","","","","","","","",""
"1994","Bavaria","Male","","","","","","","","","","","","","",""
"1994","Berlin","Female","","","","","","","","","","","","","",""
"1994","Berlin","Male","","","","","","","","","","","","","",""
"1994","Brandenburg","Female","","","","","","","","","","","","","",""
"1994","Brandenburg","Male","","","","","","","","","","","","","",""
"1994","Bremen","Female","","","","","","","","","","","","","",""
"1994","Bremen","Male","","","","","","","","","","","","","",""
"1994","Hamburg","Female","","","","","","","","","","","","","",""
"1994","Hamburg","Male","","","","","","","","","","","","","",""
"1994","Hesse","Female","","","","","","","","","","","","","",""
"1994","Hesse","Male","","","","","","","","","","","","","",""
"1994","Lower Saxony","Female","","","","","","","","","","","","","",""
"1994","Lower Saxony","Male","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1994","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1994","Saxony","Female","","","","","","","","","","","","","",""
"1994","Saxony","Male","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1994","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1994","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1994","Thuringia","Female","","","","","","","","","","","","","",""
"1994","Thuringia","Male","","","","","","","","","","","","","",""
"1995","Baden-W?rttemberg","Female","2.93","3","921","1","2","4","4","4","2.87","2.99","1","4","3","3"
"1995","Baden-W?rttemberg","Male","3.18","3","875","2","3","4","4","4","3.12","3.24","1","4","3","4"
"1995","Bavaria","Female","2.95","3","868","1","2","4","4","4","2.89","3.01","1","4","3","3"
"1995","Bavaria","Male","3.23","3","825","2","3","4","4","4","3.17","3.29","1","4","3","4"
"1995","Berlin","Female","3","3","298","1","2","4","4","4","2.89","3.11","1","4","3","4"
"1995","Berlin","Male","3.24","3","268","2","3","4","4","4","3.13","3.35","1","4","3","4"
"1995","Brandenburg","Female","3.1","3","308","2","3","4","4","4","2.99","3.21","1","4","3","3"
"1995","Brandenburg","Male","3.25","4","281","2","3","4","4","4","3.14","3.36","1","4","3","4"
"1995","Bremen","Female","2.93","3","52","1","2","4","4","4","2.64","3.22","1","4","3","4"
"1995","Bremen","Male","2.8","3","44","1","2","4","4","4","2.47","3.13","1","4","3","4"
"1995","Hamburg","Female","3.02","3","70","1","2","4","4","4","2.79","3.25","1","4","3","4"
"1995","Hamburg","Male","3.33","3.6","62","2","3","4","4","4","3.12","3.54","1","4","3","4"
"1995","Hesse","Female","2.97","3","492","1","2","4","4","4","2.88","3.06","1","4","3","4"
"1995","Hesse","Male","3.3","4","457","2","3","4","4","4","3.22","3.38","1","4","4","4"
"1995","Lower Saxony","Female","2.91","3","524","1","2","4","4","4","2.83","2.99","1","4","3","3"
"1995","Lower Saxony","Male","3.2","3","521","2","3","4","4","4","3.13","3.27","1","4","3","4"
"1995","Mecklenburg-Western Pomerania","Female","3.1","3","212","2","2","4","4","4","2.98","3.22","1","4","3","4"
"1995","Mecklenburg-Western Pomerania","Male","3.26","3","202","2","3","4","4","4","3.14","3.38","1","4","3","4"
"1995","North Rhine-Westphalia","Female","3.06","3","1341","2","2","4","4","4","3.01","3.11","1","4","3","3"
"1995","North Rhine-Westphalia","Male","3.28","4","1237","2","3","4","4","4","3.23","3.33","1","4","4","4"
"1995","Rhineland-Palatinate,Saarland","Female","3.1","3","370","1","3","4","4","4","3","3.2","1","4","3","4"
"1995","Rhineland-Palatinate,Saarland","Male","3.42","4","341","2","3","4","4","4","3.33","3.51","1","4","4","4"
"1995","Saxony","Female","3.07","3","578","2","3","4","4","4","3","3.14","1","4","3","3"
"1995","Saxony","Male","3.24","3","518","2","3","4","4","4","3.17","3.31","1","4","3","4"
"1995","Saxony-Anhalt","Female","3.05","3","372","1","2","4","4","4","2.95","3.15","1","4","3","3"
"1995","Saxony-Anhalt","Male","3.22","3","315","2","3","4","4","4","3.13","3.31","1","4","3","4"
"1995","Schleswig-Holstein","Female","3.08","3","150","2","2","4","4","4","2.93","3.23","1","4","3","4"
"1995","Schleswig-Holstein","Male","3.2","3","135","1","3","4","4","4","3.04","3.36","1","4","3","4"
"1995","Thuringia","Female","3.07","3","339","2","2","4","4","4","2.97","3.17","1","4","3","4"
"1995","Thuringia","Male","3.3","4","314","2","3","4","4","4","3.2","3.4","1","4","3","4"
"1996","Baden-W?rttemberg","Female","2.97","3","879","1","2","4","4","4","2.91","3.03","1","4","3","3"
"1996","Baden-W?rttemberg","Male","3.18","3","834","2","3","4","4","4","3.12","3.24","1","4","3","4"
"1996","Bavaria","Female","2.97","3","843","2","2","4","4","4","2.91","3.03","1","4","3","3"
"1996","Bavaria","Male","3.2","3","820","2","3","4","4","4","3.14","3.26","1","4","3","4"
"1996","Berlin","Female","3.13","3","289","2","3","4","4","4","3.03","3.23","1","4","3","3"
"1996","Berlin","Male","3.26","3","257","2","3","4","4","4","3.16","3.36","1","4","3","4"
"1996","Brandenburg","Female","3.07","3","314","1","3","4","4","4","2.97","3.17","1","4","3","3"
"1996","Brandenburg","Male","3.28","4","286","2","3","4","4","4","3.18","3.38","1","4","3","4"
"1996","Bremen","Female","3.17","3","48","1","3","4","4","4","2.88","3.46","1","4","3","4"
"1996","Bremen","Male","3.03","3","46","2","2","4","4","4","2.73","3.33","1","4","3","4"
"1996","Hamburg","Female","3.02","3","68","2","3","4","4","4","2.83","3.21","1","4","3","4"
"1996","Hamburg","Male","3.11","3","60","1","3","4","4","4","2.88","3.34","1","4","3","4"
"1996","Hesse","Female","3.12","3","468","2","3","4","4","4","3.04","3.2","1","4","3","4"
"1996","Hesse","Male","3.37","4","441","2","3","4","4","4","3.3","3.44","1","4","4","4"
"1996","Lower Saxony","Female","2.99","3","539","1","2","4","4","4","2.91","3.07","1","4","3","4"
"1996","Lower Saxony","Male","3.3","4","507","2","3","4","4","4","3.22","3.38","1","4","4","4"
"1996","Mecklenburg-Western Pomerania","Female","3.04","3","202","2","2","4","4","4","2.92","3.16","1","4","3","4"
"1996","Mecklenburg-Western Pomerania","Male","3.24","3","198","2","3","4","4","4","3.12","3.36","1","4","3","4"
"1996","North Rhine-Westphalia","Female","3.12","3","1341","2","3","4","4","4","3.07","3.17","1","4","3","3"
"1996","North Rhine-Westphalia","Male","3.3","4","1217","2","3","4","4","4","3.25","3.35","1","4","4","4"
"1996","Rhineland-Palatinate,Saarland","Female","3.06","3","357","2","2","4","4","4","2.96","3.16","1","4","3","4"
"1996","Rhineland-Palatinate,Saarland","Male","3.34","4","336","2","3","4","4","4","3.26","3.42","1","4","4","4"
"1996","Saxony","Female","3.07","3","584","2","3","4","4","4","3","3.14","1","4","3","3"
"1996","Saxony","Male","3.25","3","524","2","3","4","4","4","3.18","3.32","1","4","3","4"
"1996","Saxony-Anhalt","Female","3.05","3","364","2","2","4","4","4","2.95","3.15","1","4","3","3"
"1996","Saxony-Anhalt","Male","3.27","3","313","2","3","4","4","4","3.17","3.37","1","4","3","4"
"1996","Schleswig-Holstein","Female","3.07","3","149","1","3","4","4","4","2.91","3.23","1","4","3","4"
"1996","Schleswig-Holstein","Male","3.34","4","137","2","3","4","4","4","3.2","3.48","1","4","3","4"
"1996","Thuringia","Female","3.15","3","342","2","3","4","4","4","3.06","3.24","1","4","3","4"
"1996","Thuringia","Male","3.24","3","319","2","3","4","4","4","3.15","3.33","1","4","3","4"
"1997","Baden-W?rttemberg","Female","2.99","3","868","2","2","4","4","4","2.93","3.05","1","4","3","3"
"1997","Baden-W?rttemberg","Male","3.26","3","841","2","3","4","4","4","3.2","3.32","1","4","3","4"
"1997","Bavaria","Female","2.95","3","827","1","2","4","4","4","2.88","3.02","1","4","3","3"
"1997","Bavaria","Male","3.24","4","797","2","3","4","4","4","3.18","3.3","1","4","4","4"
"1997","Berlin","Female","3.17","3","265","2","3","4","4","4","3.06","3.28","1","4","3","4"
"1997","Berlin","Male","3.15","3","246","2","3","4","4","4","3.03","3.27","1","4","3","4"
"1997","Brandenburg","Female","3.11","3","304","1","3","4","4","4","3.01","3.21","1","4","3","4"
"1997","Brandenburg","Male","3.29","4","293","2","3","4","4","4","3.19","3.39","1","4","3","4"
"1997","Bremen","Female","3.07","3","48","1","2","4","4","4","2.76","3.38","1","4","3","4"
"1997","Bremen","Male","2.93","3","46","1","2","4","4","4","2.6","3.26","1","4","3","4"
"1997","Hamburg","Female","3.26","3.46","65","2","2","4","4","4","3.06","3.46","1","4","3","4"
"1997","Hamburg","Male","3.27","4","59","2","2","4","4","4","3.03","3.51","1","4","4","4"
"1997","Hesse","Female","3","3","436","1","2","4","4","4","2.91","3.09","1","4","3","4"
"1997","Hesse","Male","3.41","4","412","2","3","4","4","4","3.33","3.49","1","4","4","4"
"1997","Lower Saxony","Female","3.02","3","532","1","2","4","4","4","2.94","3.1","1","4","3","4"
"1997","Lower Saxony","Male","3.27","4","505","2","3","4","4","4","3.19","3.35","1","4","4","4"
"1997","Mecklenburg-Western Pomerania","Female","3.12","3","195","2","3","4","4","4","2.99","3.25","1","4","3","4"
"1997","Mecklenburg-Western Pomerania","Male","3.26","4","193","2","3","4","4","4","3.13","3.39","1","4","3","4"
"1997","North Rhine-Westphalia","Female","3.13","3","1312","2","3","4","4","4","3.08","3.18","1","4","3","4"
"1997","North Rhine-Westphalia","Male","3.29","4","1198","2","3","4","4","4","3.24","3.34","1","4","4","4"
"1997","Rhineland-Palatinate,Saarland","Female","3.11","3","373","1","2","4","4","4","3.01","3.21","1","4","3","4"
"1997","Rhineland-Palatinate,Saarland","Male","3.37","4","339","2","3","4","4","4","3.29","3.45","1","4","4","4"
"1997","Saxony","Female","3.11","3","572","2","3","4","4","4","3.04","3.18","1","4","3","3"
"1997","Saxony","Male","3.36","4","516","2","3","4","4","4","3.29","3.43","1","4","4","4"
"1997","Saxony-Anhalt","Female","3.11","3","359","2","2","4","4","4","3.01","3.21","1","4","3","4"
"1997","Saxony-Anhalt","Male","3.37","4","310","2","3","4","4","4","3.27","3.47","1","4","3","4"
"1997","Schleswig-Holstein","Female","3.13","3","141","2","2","4","4","4","2.98","3.28","1","4","3","4"
"1997","Schleswig-Holstein","Male","3.41","4","127","2","3","4","4","4","3.26","3.56","1","4","4","4"
"1997","Thuringia","Female","3.21","3","341","2","3","4","4","4","3.12","3.3","1","4","3","4"
"1997","Thuringia","Male","3.29","4","316","2","3","4","4","4","3.19","3.39","1","4","3","4"
"1998","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"1998","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"1998","Bavaria","Female","","","","","","","","","","","","","",""
"1998","Bavaria","Male","","","","","","","","","","","","","",""
"1998","Berlin","Female","","","","","","","","","","","","","",""
"1998","Berlin","Male","","","","","","","","","","","","","",""
"1998","Brandenburg","Female","","","","","","","","","","","","","",""
"1998","Brandenburg","Male","","","","","","","","","","","","","",""
"1998","Bremen","Female","","","","","","","","","","","","","",""
"1998","Bremen","Male","","","","","","","","","","","","","",""
"1998","Hamburg","Female","","","","","","","","","","","","","",""
"1998","Hamburg","Male","","","","","","","","","","","","","",""
"1998","Hesse","Female","","","","","","","","","","","","","",""
"1998","Hesse","Male","","","","","","","","","","","","","",""
"1998","Lower Saxony","Female","","","","","","","","","","","","","",""
"1998","Lower Saxony","Male","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1998","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1998","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1998","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1998","Saxony","Female","","","","","","","","","","","","","",""
"1998","Saxony","Male","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1998","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1998","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1998","Thuringia","Female","","","","","","","","","","","","","",""
"1998","Thuringia","Male","","","","","","","","","","","","","",""
"1999","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"1999","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"1999","Bavaria","Female","","","","","","","","","","","","","",""
"1999","Bavaria","Male","","","","","","","","","","","","","",""
"1999","Berlin","Female","","","","","","","","","","","","","",""
"1999","Berlin","Male","","","","","","","","","","","","","",""
"1999","Brandenburg","Female","","","","","","","","","","","","","",""
"1999","Brandenburg","Male","","","","","","","","","","","","","",""
"1999","Bremen","Female","","","","","","","","","","","","","",""
"1999","Bremen","Male","","","","","","","","","","","","","",""
"1999","Hamburg","Female","","","","","","","","","","","","","",""
"1999","Hamburg","Male","","","","","","","","","","","","","",""
"1999","Hesse","Female","","","","","","","","","","","","","",""
"1999","Hesse","Male","","","","","","","","","","","","","",""
"1999","Lower Saxony","Female","","","","","","","","","","","","","",""
"1999","Lower Saxony","Male","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"1999","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"1999","Saxony","Female","","","","","","","","","","","","","",""
"1999","Saxony","Male","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"1999","Thuringia","Female","","","","","","","","","","","","","",""
"1999","Thuringia","Male","","","","","","","","","","","","","",""
"2000","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2000","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2000","Bavaria","Female","","","","","","","","","","","","","",""
"2000","Bavaria","Male","","","","","","","","","","","","","",""
"2000","Berlin","Female","","","","","","","","","","","","","",""
"2000","Berlin","Male","","","","","","","","","","","","","",""
"2000","Brandenburg","Female","","","","","","","","","","","","","",""
"2000","Brandenburg","Male","","","","","","","","","","","","","",""
"2000","Bremen","Female","","","","","","","","","","","","","",""
"2000","Bremen","Male","","","","","","","","","","","","","",""
"2000","Hamburg","Female","","","","","","","","","","","","","",""
"2000","Hamburg","Male","","","","","","","","","","","","","",""
"2000","Hesse","Female","","","","","","","","","","","","","",""
"2000","Hesse","Male","","","","","","","","","","","","","",""
"2000","Lower Saxony","Female","","","","","","","","","","","","","",""
"2000","Lower Saxony","Male","","","","","","","","","","","","","",""
"2000","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"2000","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"2000","North Rhine-Westphalia","Female","","","","","","","","","","","","","",""
"2000","North Rhine-Westphalia","Male","","","","","","","","","","","","","",""
"2000","Rhineland-Palatinate,Saarland","Female","","","","","","","","","","","","","",""
"2000","Rhineland-Palatinate,Saarland","Male","","","","","","","","","","","","","",""
"2000","Saxony","Female","","","","","","","","","","","","","",""
"2000","Saxony","Male","","","","","","","","","","","","","",""
"2000","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"2000","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"2000","Schleswig-Holstein","Female","","","","","","","","","","","","","",""
"2000","Schleswig-Holstein","Male","","","","","","","","","","","","","",""
"2000","Thuringia","Female","","","","","","","","","","","","","",""
"2000","Thuringia","Male","","","","","","","","","","","","","",""
"2001","Baden-W?rttemberg","Female","","","","","","","","","","","","","",""
"2001","Baden-W?rttemberg","Male","","","","","","","","","","","","","",""
"2001","Bavaria","Female","","","","","","","","","","","","","",""
"2001","Bavaria","Male","","","","","","","","","","","","","",""
"2001","Berlin","Female","","","","","","","","","","","","","",""
"2001","Berlin","Male","","","","","","","","","","","","","",""
