"plb0218","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"No, never","2005","Not Employed","no migration background","74","0.616419341229582","0.532508183193847","0.700330499265318"
"No, never","2005","Not Employed","direct migration background","13","","",""
"No, never","2005","Not Employed","indirect migration background","13","","",""
"No, never","2005","Employed","no migration background","3498","0.354851172037812","0.345304323859169","0.364398020216456"
"No, never","2005","Employed","direct migration background","500","0.384515182645128","0.356781676914894","0.412248688375363"
"No, never","2005","Employed","indirect migration background","188","0.403408480742705","0.358132186901645","0.448684774583765"
"Yes, every week","2005","Not Employed","no migration background","16","","",""
"Yes, every week","2005","Not Employed","direct migration background","2","","",""
"Yes, every week","2005","Not Employed","indirect migration background","1","","",""
"Yes, every week","2005","Employed","no migration background","1369","0.153214575252109","0.146027641102171","0.160401509402047"
"Yes, every week","2005","Employed","direct migration background","149","0.132772189857861","0.113427600723305","0.152116778992417"
"Yes, every week","2005","Employed","indirect migration background","70","0.14102825946365","0.108906277704665","0.173150241222636"
"Yes, every 2 weeks","2005","Not Employed","no migration background","11","","",""
"Yes, every 2 weeks","2005","Not Employed","direct migration background","5","","",""
"Yes, every 2 weeks","2005","Not Employed","indirect migration background","2","","",""
"Yes, every 2 weeks","2005","Employed","no migration background","1351","0.146289333361591","0.139238042619124","0.153340624104058"
"Yes, every 2 weeks","2005","Employed","direct migration background","164","0.151239836701697","0.130814701194195","0.1716649722092"
"Yes, every 2 weeks","2005","Employed","indirect migration background","65","0.146047005313634","0.113454095784936","0.178639914842333"
"Yes, every 3-4 weeks","2005","Not Employed","no migration background","6","","",""
"Yes, every 3-4 weeks","2005","Not Employed","direct migration background","2","","",""
"Yes, every 3-4 weeks","2005","Not Employed","indirect migration background","1","","",""
"Yes, every 3-4 weeks","2005","Employed","no migration background","882","0.0924844536342419","0.0867039145465449","0.0982649927219389"
"Yes, every 3-4 weeks","2005","Employed","direct migration background","115","0.0921638599774637","0.0756737552337967","0.108653964721131"
"Yes, every 3-4 weeks","2005","Employed","indirect migration background","41","0.104477904622691","0.076247948708599","0.132707860536783"
"Rarely","2005","Not Employed","no migration background","22","","",""
"Rarely","2005","Not Employed","direct migration background","2","","",""
"Rarely","2005","Not Employed","indirect migration background","1","","",""
"Rarely","2005","Employed","no migration background","2549","0.253160465714245","0.244484485947715","0.261836445480775"
"Rarely","2005","Employed","direct migration background","254","0.239308930817849","0.214985604587229","0.26363225704847"
"Rarely","2005","Employed","indirect migration background","87","0.20503834985732","0.167777697156593","0.242299002558047"
"No, never","2006","Not Employed","no migration background","","","",""
"No, never","2006","Not Employed","direct migration background","","","",""
"No, never","2006","Not Employed","indirect migration background","","","",""
"No, never","2006","Employed","no migration background","","","",""
"No, never","2006","Employed","direct migration background","","","",""
"No, never","2006","Employed","indirect migration background","","","",""
"Yes, every week","2006","Not Employed","no migration background","","","",""
"Yes, every week","2006","Not Employed","direct migration background","","","",""
"Yes, every week","2006","Not Employed","indirect migration background","","","",""
"Yes, every week","2006","Employed","no migration background","","","",""
"Yes, every week","2006","Employed","direct migration background","","","",""
"Yes, every week","2006","Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2006","Not Employed","no migration background","","","",""
"Yes, every 2 weeks","2006","Not Employed","direct migration background","","","",""
"Yes, every 2 weeks","2006","Not Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2006","Employed","no migration background","","","",""
"Yes, every 2 weeks","2006","Employed","direct migration background","","","",""
"Yes, every 2 weeks","2006","Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2006","Not Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2006","Not Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2006","Not Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2006","Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2006","Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2006","Employed","indirect migration background","","","",""
"Rarely","2006","Not Employed","no migration background","","","",""
"Rarely","2006","Not Employed","direct migration background","","","",""
"Rarely","2006","Not Employed","indirect migration background","","","",""
"Rarely","2006","Employed","no migration background","","","",""
"Rarely","2006","Employed","direct migration background","","","",""
"Rarely","2006","Employed","indirect migration background","","","",""
"No, never","2007","Not Employed","no migration background","89","0.461052192469033","0.388027459746355","0.53407692519171"
"No, never","2007","Not Employed","direct migration background","11","","",""
"No, never","2007","Not Employed","indirect migration background","10","","",""
"No, never","2007","Employed","no migration background","3415","0.339465902047742","0.330062830772891","0.348868973322593"
"No, never","2007","Employed","direct migration background","422","0.403090912113347","0.373713809884149","0.432468014342544"
"No, never","2007","Employed","indirect migration background","211","0.423464792649856","0.37921595108952","0.467713634210192"
"Yes, every week","2007","Not Employed","no migration background","26","","",""
"Yes, every week","2007","Not Employed","direct migration background","4","","",""
"Yes, every week","2007","Not Employed","indirect migration background","3","","",""
"Yes, every week","2007","Employed","no migration background","1451","0.150040798239411","0.142949467335677","0.157132129143145"
"Yes, every week","2007","Employed","direct migration background","134","0.128874938108443","0.108808150932698","0.148941725284187"
"Yes, every week","2007","Employed","indirect migration background","75","0.183608421884073","0.148936661611615","0.218280182156531"
"Yes, every 2 weeks","2007","Not Employed","no migration background","28","","",""
"Yes, every 2 weeks","2007","Not Employed","direct migration background","","","",""
"Yes, every 2 weeks","2007","Not Employed","indirect migration background","1","","",""
"Yes, every 2 weeks","2007","Employed","no migration background","1426","0.155405106892972","0.148210933562222","0.162599280223721"
"Yes, every 2 weeks","2007","Employed","direct migration background","189","0.181382364535703","0.158304722458224","0.204460006613181"
"Yes, every 2 weeks","2007","Employed","indirect migration background","57","0.124082052596114","0.0945586416692224","0.153605463523005"
"Yes, every 3-4 weeks","2007","Not Employed","no migration background","12","","",""
"Yes, every 3-4 weeks","2007","Not Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2007","Not Employed","indirect migration background","2","","",""
"Yes, every 3-4 weeks","2007","Employed","no migration background","949","0.101872541008964","0.0958660395745126","0.107879042443415"
"Yes, every 3-4 weeks","2007","Employed","direct migration background","101","0.0789108480827186","0.0627645656557079","0.0950571305097294"
"Yes, every 3-4 weeks","2007","Employed","indirect migration background","51","0.135232288977468","0.104607700144006","0.165856877810931"
"Rarely","2007","Not Employed","no migration background","24","","",""
"Rarely","2007","Not Employed","direct migration background","1","","",""
"Rarely","2007","Not Employed","indirect migration background","2","","",""
"Rarely","2007","Employed","no migration background","2501","0.253215651810911","0.244580561076375","0.261850742545447"
"Rarely","2007","Employed","direct migration background","225","0.207740937159789","0.183444197133391","0.232037677186188"
"Rarely","2007","Employed","indirect migration background","85","0.133612443892489","0.103143325304148","0.16408156248083"
"No, never","2008","Not Employed","no migration background","","","",""
"No, never","2008","Not Employed","direct migration background","","","",""
"No, never","2008","Not Employed","indirect migration background","","","",""
"No, never","2008","Employed","no migration background","","","",""
"No, never","2008","Employed","direct migration background","","","",""
"No, never","2008","Employed","indirect migration background","","","",""
"Yes, every week","2008","Not Employed","no migration background","","","",""
"Yes, every week","2008","Not Employed","direct migration background","","","",""
"Yes, every week","2008","Not Employed","indirect migration background","","","",""
"Yes, every week","2008","Employed","no migration background","","","",""
"Yes, every week","2008","Employed","direct migration background","","","",""
"Yes, every week","2008","Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2008","Not Employed","no migration background","","","",""
"Yes, every 2 weeks","2008","Not Employed","direct migration background","","","",""
"Yes, every 2 weeks","2008","Not Employed","indirect migration background","","","",""
"Yes, every 2 weeks","2008","Employed","no migration background","","","",""
"Yes, every 2 weeks","2008","Employed","direct migration background","","","",""
"Yes, every 2 weeks","2008","Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2008","Not Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2008","Not Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2008","Not Employed","indirect migration background","","","",""
"Yes, every 3-4 weeks","2008","Employed","no migration background","","","",""
"Yes, every 3-4 weeks","2008","Employed","direct migration background","","","",""
"Yes, every 3-4 weeks","2008","Employed","indirect migration background","","","",""
"Rarely","2008","Not Employed","no migration background","","","",""
"Rarely","2008","Not Employed","direct migration background","","","",""
"Rarely","2008","Not Employed","indirect migration background","","","",""
"Rarely","2008","Employed","no migration background","","","",""
"Rarely","2008","Employed","direct migration background","","","",""
"Rarely","2008","Employed","indirect migration background","","","",""
"No, never","2009","Not Employed","no migration background","53","0.477348284908706","0.385658798822514","0.569037770994897"
"No, never","2009","Not Employed","direct migration background","8","","",""
"No, never","2009","Not Employed","indirect migration background","3","","",""
"No, never","2009","Employed","no migration background","3068","0.341404851796143","0.331475626644971","0.351334076947314"
"No, never","2009","Employed","direct migration background","354","0.416349307695622","0.383441429281431","0.449257186109813"
"No, never","2009","Employed","indirect migration background","195","0.417743815877096","0.372176452114014","0.463311179640178"
"Yes, every week","2009","Not Employed","no migration background","21","","",""
"Yes, every week","2009","Not Employed","direct migration background","1","","",""
"Yes, every week","2009","Not Employed","indirect migration background","4","","",""
"Yes, every week","2009","Employed","no migration background","1318","0.149134043221074","0.141674878102726","0.156593208339423"
"Yes, every week","2009","Employed","direct migration background","145","0.184532990765362","0.158636872710496","0.210429108820228"
"Yes, every week","2009","Employed","indirect migration background","78","0.195898657117693","0.159228484248802","0.232568829986584"
"Yes, every 2 weeks","2009","Not Employed","no migration background","19","","",""
"Yes, every 2 weeks","2009","Not Employed","direct migration background","3","","",""
"Yes, every 2 weeks","2009","Not Employed","indirect migration background","1","","",""
"Yes, every 2 weeks","2009","Employed","no migration background","1244","0.151490076633059","0.143982637732273","0.158997515533845"
"Yes, every 2 weeks","2009","Employed","direct migration background","127","0.1366416312901","0.113712820593038","0.159570441987162"
"Yes, every 2 weeks","2009","Employed","indirect migration background","67","0.151679055518736","0.118536595825418","0.184821515212053"
"Yes, every 3-4 weeks","2009","Not Employed","no migration background","10","","",""
"Yes, every 3-4 weeks","2009","Not Employed","direct migration background","1","","",""
