"plh0215","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2005","35-65 y.","West Germany","1634","0.174457842735103","0.166552554019038","0.182363131451169"
"6 on scale 1-7","2005","35-65 y.","East Germany","535","0.187319975434455","0.172651830131948","0.201988120736963"
"6 on scale 1-7","2005","66 and older","West Germany","323","0.109146520449821","0.0975300782455312","0.120762962654112"
"6 on scale 1-7","2005","66 and older","East Germany","124","0.11389279874268","0.0937865962055635","0.133999001279796"
"7 Strongly agree","2005","16-34 y.","West Germany","389","0.093988774234083","0.0849091674323367","0.103068381035829"
"7 Strongly agree","2005","16-34 y.","East Germany","124","0.0970102200299294","0.0812279096967567","0.112792530363102"
"7 Strongly agree","2005","35-65 y.","West Germany","867","0.103938280293023","0.0975811723673586","0.110295388218688"
"7 Strongly agree","2005","35-65 y.","East Germany","223","0.0777878504542467","0.0677186573467383","0.0878570435617551"
"7 Strongly agree","2005","66 and older","West Germany","226","0.0790669172688726","0.0690143615590383","0.089119472978707"
"7 Strongly agree","2005","66 and older","East Germany","43","0.0430612423922287","0.0302135793538882","0.0559089054305693"
"1 Strongly disagree","2006","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2006","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2006","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2006","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2006","66 and older","West Germany","","","",""
"1 Strongly disagree","2006","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2006","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2006","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2006","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2006","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2006","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2006","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2006","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2006","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2006","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2006","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2006","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2006","66 and older","East Germany","","","",""
"4 on scale 1-7","2006","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2006","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2006","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2006","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2006","66 and older","West Germany","","","",""
"4 on scale 1-7","2006","66 and older","East Germany","","","",""
"5 on scale 1-7","2006","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2006","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2006","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2006","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2006","66 and older","West Germany","","","",""
"5 on scale 1-7","2006","66 and older","East Germany","","","",""
"6 on scale 1-7","2006","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2006","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2006","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2006","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2006","66 and older","West Germany","","","",""
"6 on scale 1-7","2006","66 and older","East Germany","","","",""
"7 Strongly agree","2006","16-34 y.","West Germany","","","",""
"7 Strongly agree","2006","16-34 y.","East Germany","","","",""
"7 Strongly agree","2006","35-65 y.","West Germany","","","",""
"7 Strongly agree","2006","35-65 y.","East Germany","","","",""
"7 Strongly agree","2006","66 and older","West Germany","","","",""
"7 Strongly agree","2006","66 and older","East Germany","","","",""
"1 Strongly disagree","2007","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2007","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2007","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2007","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2007","66 and older","West Germany","","","",""
"1 Strongly disagree","2007","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2007","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2007","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2007","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2007","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2007","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2007","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2007","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2007","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2007","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2007","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2007","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2007","66 and older","East Germany","","","",""
"4 on scale 1-7","2007","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2007","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2007","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2007","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2007","66 and older","West Germany","","","",""
"4 on scale 1-7","2007","66 and older","East Germany","","","",""
"5 on scale 1-7","2007","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2007","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2007","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2007","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2007","66 and older","West Germany","","","",""
"5 on scale 1-7","2007","66 and older","East Germany","","","",""
"6 on scale 1-7","2007","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2007","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2007","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2007","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2007","66 and older","West Germany","","","",""
"6 on scale 1-7","2007","66 and older","East Germany","","","",""
"7 Strongly agree","2007","16-34 y.","West Germany","","","",""
"7 Strongly agree","2007","16-34 y.","East Germany","","","",""
"7 Strongly agree","2007","35-65 y.","West Germany","","","",""
"7 Strongly agree","2007","35-65 y.","East Germany","","","",""
"7 Strongly agree","2007","66 and older","West Germany","","","",""
"7 Strongly agree","2007","66 and older","East Germany","","","",""
"1 Strongly disagree","2008","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2008","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2008","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2008","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2008","66 and older","West Germany","","","",""
"1 Strongly disagree","2008","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2008","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2008","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2008","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2008","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2008","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2008","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2008","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2008","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2008","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2008","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2008","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2008","66 and older","East Germany","","","",""
"4 on scale 1-7","2008","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2008","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2008","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2008","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2008","66 and older","West Germany","","","",""
"4 on scale 1-7","2008","66 and older","East Germany","","","",""
"5 on scale 1-7","2008","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2008","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2008","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2008","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2008","66 and older","West Germany","","","",""
"5 on scale 1-7","2008","66 and older","East Germany","","","",""
"6 on scale 1-7","2008","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2008","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2008","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2008","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2008","66 and older","West Germany","","","",""
"6 on scale 1-7","2008","66 and older","East Germany","","","",""
"7 Strongly agree","2008","16-34 y.","West Germany","","","",""
"7 Strongly agree","2008","16-34 y.","East Germany","","","",""
"7 Strongly agree","2008","35-65 y.","West Germany","","","",""
"7 Strongly agree","2008","35-65 y.","East Germany","","","",""
"7 Strongly agree","2008","66 and older","West Germany","","","",""
"7 Strongly agree","2008","66 and older","East Germany","","","",""
"1 Strongly disagree","2009","16-34 y.","West Germany","34","0.0158627660859069","0.0113555621786353","0.0203699699931786"
"1 Strongly disagree","2009","16-34 y.","East Germany","8","","",""
"1 Strongly disagree","2009","35-65 y.","West Germany","143","0.0223012249637466","0.0189504476057638","0.0256520023217295"
"1 Strongly disagree","2009","35-65 y.","East Germany","43","0.0173663355889113","0.0121192480802757","0.0226134230975469"
"1 Strongly disagree","2009","66 and older","West Germany","194","0.0781553723384561","0.0685663765923716","0.0877443680845405"
"1 Strongly disagree","2009","66 and older","East Germany","49","0.0499888323935709","0.0371746201416267","0.0628030446455151"
"2 on scale 1-7 ","2009","16-34 y.","West Germany","114","0.0326958626373586","0.0262805498302379","0.0391111754444792"
"2 on scale 1-7 ","2009","16-34 y.","East Germany","48","0.0407467737788981","0.0287138279608787","0.0527797195969175"
"2 on scale 1-7 ","2009","35-65 y.","West Germany","406","0.0552671369757836","0.0500819231268606","0.0604523508247065"
"2 on scale 1-7 ","2009","35-65 y.","East Germany","122","0.055912127620042","0.0466837020876894","0.0651405531523947"
"2 on scale 1-7 ","2009","66 and older","West Germany","281","0.0915645342974615","0.0812612536606759","0.101867814934247"
"2 on scale 1-7 ","2009","66 and older","East Germany","114","0.106948992885729","0.0887763729635518","0.125121612807906"
"3 on scale 1-7 ","2009","16-34 y.","West Germany","343","0.132655575141908","0.120419321704546","0.144891828579271"
"3 on scale 1-7 ","2009","16-34 y.","East Germany","131","0.130587617841539","0.110079650215387","0.151095585467691"
"3 on scale 1-7 ","2009","35-65 y.","West Germany","1027","0.131944177653624","0.124264418153707","0.13962393715354"
"3 on scale 1-7 ","2009","35-65 y.","East Germany","345","0.131688668250786","0.118106148958885","0.145271187542687"
"3 on scale 1-7 ","2009","66 and older","West Germany","533","0.187552023416168","0.173606863436427","0.201497183395908"
"3 on scale 1-7 ","2009","66 and older","East Germany","193","0.169249199686135","0.147200156017544","0.191298243354726"
"4 on scale 1-7","2009","16-34 y.","West Germany","727","0.244839053131281","0.229327687993832","0.260350418268729"
"4 on scale 1-7","2009","16-34 y.","East Germany","285","0.274247013130866","0.247093621596293","0.301400404665438"
"4 on scale 1-7","2009","35-65 y.","West Germany","1985","0.2628486326157","0.252859911770687","0.272837353460714"
"4 on scale 1-7","2009","35-65 y.","East Germany","672","0.297136125240105","0.278779969558878","0.315492280921332"
"4 on scale 1-7","2009","66 and older","West Germany","864","0.284999129455615","0.268872637835969","0.30112562107526"
"4 on scale 1-7","2009","66 and older","East Germany","328","0.305561183516497","0.27847441804712","0.332647948985874"
"5 on scale 1-7","2009","16-34 y.","West Germany","849","0.271348904698979","0.255308557595519","0.287389251802438"
"5 on scale 1-7","2009","16-34 y.","East Germany","278","0.245814662537865","0.219608607581179","0.272020717494552"
"5 on scale 1-7","2009","35-65 y.","West Germany","1906","0.255463407322119","0.245566806550361","0.265360008093877"
"5 on scale 1-7","2009","35-65 y.","East Germany","589","0.256180029870578","0.23864627436489","0.273713785376266"
"5 on scale 1-7","2009","66 and older","West Germany","572","0.183306853989869","0.169484447817715","0.197129260162024"
"5 on scale 1-7","2009","66 and older","East Germany","231","0.192666947431656","0.169475864103582","0.21585803075973"
"6 on scale 1-7","2009","16-34 y.","West Germany","620","0.208970415415973","0.194303841318165","0.22363698951378"
"6 on scale 1-7","2009","16-34 y.","East Germany","212","0.219292234276526","0.194108821226059","0.244475647326993"
"6 on scale 1-7","2009","35-65 y.","West Germany","1290","0.178516851179099","0.169826894413367","0.18720680794483"
"6 on scale 1-7","2009","35-65 y.","East Germany","440","0.155346031515226","0.140796202543943","0.16989586048651"
"6 on scale 1-7","2009","66 and older","West Germany","369","0.112140767064067","0.100868308123089","0.123413226005045"
"6 on scale 1-7","2009","66 and older","East Germany","142","0.124854662070449","0.105417469602149","0.144291854538749"
"7 Strongly agree","2009","16-34 y.","West Germany","265","0.0936274228885943","0.0831188237001606","0.104136022077028"
"7 Strongly agree","2009","16-34 y.","East Germany","75","0.0820373204671404","0.0653349943653416","0.0987396465689391"
"7 Strongly agree","2009","35-65 y.","West Germany","703","0.0936585692899283","0.0870470943915754","0.100270044188281"
"7 Strongly agree","2009","35-65 y.","East Germany","170","0.0863706819143514","0.0750873703270756","0.0976539935016272"
"7 Strongly agree","2009","66 and older","West Germany","197","0.0622813194383638","0.0536479558878868","0.0709146829888408"
"7 Strongly agree","2009","66 and older","East Germany","54","0.050730182015963","0.0378263378933282","0.0636340261385978"
"1 Strongly disagree","2010","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2010","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2010","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2010","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2010","66 and older","West Germany","","","",""
"1 Strongly disagree","2010","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2010","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2010","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2010","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2010","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2010","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2010","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2010","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2010","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2010","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2010","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2010","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2010","66 and older","East Germany","","","",""
"4 on scale 1-7","2010","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2010","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2010","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2010","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2010","66 and older","West Germany","","","",""
"4 on scale 1-7","2010","66 and older","East Germany","","","",""
"5 on scale 1-7","2010","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2010","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2010","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2010","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2010","66 and older","West Germany","","","",""
"5 on scale 1-7","2010","66 and older","East Germany","","","",""
"6 on scale 1-7","2010","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2010","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2010","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2010","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2010","66 and older","West Germany","","","",""
"6 on scale 1-7","2010","66 and older","East Germany","","","",""
"7 Strongly agree","2010","16-34 y.","West Germany","","","",""
"7 Strongly agree","2010","16-34 y.","East Germany","","","",""
"7 Strongly agree","2010","35-65 y.","West Germany","","","",""
"7 Strongly agree","2010","35-65 y.","East Germany","","","",""
"7 Strongly agree","2010","66 and older","West Germany","","","",""
"7 Strongly agree","2010","66 and older","East Germany","","","",""
"1 Strongly disagree","2011","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2011","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2011","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2011","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2011","66 and older","West Germany","","","",""
"1 Strongly disagree","2011","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2011","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2011","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2011","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2011","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2011","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2011","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2011","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2011","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2011","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2011","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2011","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2011","66 and older","East Germany","","","",""
"4 on scale 1-7","2011","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2011","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2011","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2011","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2011","66 and older","West Germany","","","",""
"4 on scale 1-7","2011","66 and older","East Germany","","","",""
"5 on scale 1-7","2011","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2011","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2011","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2011","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2011","66 and older","West Germany","","","",""
"5 on scale 1-7","2011","66 and older","East Germany","","","",""
"6 on scale 1-7","2011","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2011","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2011","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2011","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2011","66 and older","West Germany","","","",""
"6 on scale 1-7","2011","66 and older","East Germany","","","",""
"7 Strongly agree","2011","16-34 y.","West Germany","","","",""
"7 Strongly agree","2011","16-34 y.","East Germany","","","",""
"7 Strongly agree","2011","35-65 y.","West Germany","","","",""
"7 Strongly agree","2011","35-65 y.","East Germany","","","",""
"7 Strongly agree","2011","66 and older","West Germany","","","",""
"7 Strongly agree","2011","66 and older","East Germany","","","",""
"1 Strongly disagree","2012","16-34 y.","West Germany","24","","",""
"1 Strongly disagree","2012","16-34 y.","East Germany","6","","",""
"1 Strongly disagree","2012","35-65 y.","West Germany","41","0.00900653388782551","0.00610122461162565","0.0119118431640254"
"1 Strongly disagree","2012","35-65 y.","East Germany","14","","",""
"1 Strongly disagree","2012","66 and older","West Germany","","","",""
"1 Strongly disagree","2012","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2012","16-34 y.","West Germany","65","0.0371900029461677","0.0281975259380223","0.0461824799543131"
"2 on scale 1-7 ","2012","16-34 y.","East Germany","25","","",""
"2 on scale 1-7 ","2012","35-65 y.","West Germany","151","0.0376691414035245","0.0318140564828852","0.0435242263241639"
"2 on scale 1-7 ","2012","35-65 y.","East Germany","30","0.0371727775573535","0.0243485374960288","0.0499970176186783"
"2 on scale 1-7 ","2012","66 and older","West Germany","2","","",""
"2 on scale 1-7 ","2012","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2012","16-34 y.","West Germany","131","0.0765642966103258","0.0639282152452071","0.0892003779754446"
"3 on scale 1-7 ","2012","16-34 y.","East Germany","41","0.074976058031892","0.051776309373737","0.0981758066900471"
"3 on scale 1-7 ","2012","35-65 y.","West Germany","399","0.0921051210060132","0.0832123357829078","0.100997906229119"
"3 on scale 1-7 ","2012","35-65 y.","East Germany","76","0.0934770368177552","0.0737443226246337","0.113209751010877"
"3 on scale 1-7 ","2012","66 and older","West Germany","5","","",""
"3 on scale 1-7 ","2012","66 and older","East Germany","3","","",""
"4 on scale 1-7","2012","16-34 y.","West Germany","372","0.219616785258037","0.199943238626346","0.239290331889727"
"4 on scale 1-7","2012","16-34 y.","East Germany","101","0.221753840778913","0.185157340160751","0.258350341397074"
"4 on scale 1-7","2012","35-65 y.","West Germany","935","0.225611483171589","0.21275748647553","0.238465479867648"
"4 on scale 1-7","2012","35-65 y.","East Germany","170","0.202884812831605","0.175624535897805","0.230145089765406"
"4 on scale 1-7","2012","66 and older","West Germany","5","","",""
"4 on scale 1-7","2012","66 and older","East Germany","1","","",""
"5 on scale 1-7","2012","16-34 y.","West Germany","507","0.28587933544531","0.264407304896042","0.307351365994579"
"5 on scale 1-7","2012","16-34 y.","East Germany","128","0.258060471253562","0.219513479627284","0.296607462879839"
"5 on scale 1-7","2012","35-65 y.","West Germany","1127","0.276273768058406","0.262522741714177","0.290024794402634"
"5 on scale 1-7","2012","35-65 y.","East Germany","280","0.327770287539334","0.29595113595955","0.359589439119119"
"5 on scale 1-7","2012","66 and older","West Germany","4","","",""
"5 on scale 1-7","2012","66 and older","East Germany","2","","",""
"6 on scale 1-7","2012","16-34 y.","West Germany","414","0.241718057358455","0.221372675809142","0.262063438907769"
"6 on scale 1-7","2012","16-34 y.","East Germany","144","0.30240473091316","0.261943271307709","0.342866190518611"
"6 on scale 1-7","2012","35-65 y.","West Germany","955","0.236479263713878","0.223411987176939","0.249546540250816"
"6 on scale 1-7","2012","35-65 y.","East Germany","184","0.223773343295582","0.19552172017887","0.252024966412294"
"6 on scale 1-7","2012","66 and older","West Germany","1","","",""
"6 on scale 1-7","2012","66 and older","East Germany","","","",""
"7 Strongly agree","2012","16-34 y.","West Germany","188","0.126524615719015","0.110726372962584","0.142322858475445"
"7 Strongly agree","2012","16-34 y.","East Germany","50","0.073526761892251","0.0505343436394291","0.0965191801450729"
"7 Strongly agree","2012","35-65 y.","West Germany","454","0.122854688758764","0.112759608580447","0.132949768937082"
"7 Strongly agree","2012","35-65 y.","East Germany","82","0.0955712848305476","0.0756418108598202","0.115500758801275"
"7 Strongly agree","2012","66 and older","West Germany","1","","",""
"7 Strongly agree","2012","66 and older","East Germany","","","",""
"1 Strongly disagree","2013","16-34 y.","West Germany","29","","",""
"1 Strongly disagree","2013","16-34 y.","East Germany","6","","",""
"1 Strongly disagree","2013","35-65 y.","West Germany","142","0.0210174326979768","0.0178247004077519","0.0242101649882018"
"1 Strongly disagree","2013","35-65 y.","East Germany","37","0.0157008040687286","0.0107822740760716","0.0206193340613856"
"1 Strongly disagree","2013","66 and older","West Germany","146","0.045101141719097","0.0384097982228621","0.051792485215332"
"1 Strongly disagree","2013","66 and older","East Germany","38","0.032290102180983","0.022379049393052","0.0422011549689141"
"2 on scale 1-7 ","2013","16-34 y.","West Germany","90","0.0330019830523428","0.0265180706127134","0.0394858954919721"
"2 on scale 1-7 ","2013","16-34 y.","East Germany","28","","",""
"2 on scale 1-7 ","2013","35-65 y.","West Germany","330","0.0422172704727605","0.0377415416136324","0.0466929993318885"
"2 on scale 1-7 ","2013","35-65 y.","East Germany","104","0.0431822154883745","0.0351399595237299","0.0512244714530191"
"2 on scale 1-7 ","2013","66 and older","West Germany","251","0.0708555557971244","0.0625824335562964","0.0791286780379524"
"2 on scale 1-7 ","2013","66 and older","East Germany","79","0.0658144370608732","0.0519120412437944","0.079716832877952"
"3 on scale 1-7 ","2013","16-34 y.","West Germany","277","0.0902430712308906","0.0798432960554363","0.100642846406345"
"3 on scale 1-7 ","2013","16-34 y.","East Germany","81","0.104075120760295","0.0825628195161716","0.125587422004418"
"3 on scale 1-7 ","2013","35-65 y.","West Germany","884","0.111170628385305","0.10417399010766","0.11816726666295"
"3 on scale 1-7 ","2013","35-65 y.","East Germany","285","0.122502701398888","0.109530713382984","0.135474689414791"
"3 on scale 1-7 ","2013","66 and older","West Germany","466","0.135236158378547","0.124209699976129","0.146262616780965"
"3 on scale 1-7 ","2013","66 and older","East Germany","168","0.154151068546215","0.13390539823546","0.17439673885697"
"4 on scale 1-7","2013","16-34 y.","West Germany","679","0.231315668587433","0.216010755374007","0.246620581800859"
"4 on scale 1-7","2013","16-34 y.","East Germany","200","0.256597339649115","0.225828172515052","0.287366506783179"
"4 on scale 1-7","2013","35-65 y.","West Germany","1926","0.243978919431862","0.234419570879449","0.253538267984276"
